day,origin_country,destination_country,flight_count
2021-03-27,Poland,Greece,1
2021-03-27,Poland,Hungary,1
2021-03-27,Poland,Israel,1
2021-03-27,Poland,Italy,2
2021-03-27,Poland,Japan,1
2021-03-27,Poland,Netherlands,6
2021-03-27,Poland,Norway,6
2021-03-27,Poland,Portugal,2
2021-03-27,Poland,Romania,1
2021-03-27,Poland,Russia,1
2021-03-27,Poland,South Korea,1
2021-03-27,Poland,Spain,2
2021-03-27,Poland,Sweden,2
2021-03-27,Poland,Switzerland,7
2021-03-27,Poland,Ukraine,5
2021-03-27,Poland,United Kingdom,8
2021-03-27,Poland,United States,3
2021-03-27,Portugal,Brazil,2
2021-03-27,Portugal,Cape Verde,2
2021-03-27,Portugal,France,11
2021-03-27,Portugal,Germany,14
2021-03-27,Portugal,Guinea-Bissau,1
2021-03-27,Portugal,Italy,1
2021-03-27,Portugal,Luxembourg,3
2021-03-27,Portugal,Netherlands,3
2021-03-27,Portugal,Poland,2
2021-03-27,Portugal,Saint Vincent and the Grenadines,1
2021-03-27,Portugal,Spain,14
2021-03-27,Portugal,Sweden,2
2021-03-27,Portugal,Switzerland,6
2021-03-27,Portugal,United Arab Emirates,2
2021-03-27,Portugal,United States,2
2021-03-27,Puerto Rico,Barbados,1
2021-03-27,Puerto Rico,Panama,1
2021-03-27,Puerto Rico,United States,96
2021-03-27,Qatar,Australia,4
2021-03-27,Qatar,Bangladesh,5
2021-03-27,Qatar,Belgium,4
2021-03-27,Qatar,Brazil,1
2021-03-27,Qatar,Canada,1
2021-03-27,Qatar,China,1
2021-03-27,Qatar,Denmark,2
2021-03-27,Qatar,France,4
2021-03-27,Qatar,Germany,6
2021-03-27,Qatar,Greece,1
2021-03-27,Qatar,Hong Kong,3
2021-03-27,Qatar,India,20
2021-03-27,Qatar,Ireland,1
2021-03-27,Qatar,Italy,5
2021-03-27,Qatar,Japan,1
2021-03-27,Qatar,Kazakhstan,1
2021-03-27,Qatar,Kuwait,2
2021-03-27,Qatar,Lebanon,3
2021-03-27,Qatar,Luxembourg,4
2021-03-27,Qatar,Malaysia,3
2021-03-27,Qatar,Netherlands,6
2021-03-27,Qatar,Norway,1
2021-03-27,Qatar,Pakistan,2
2021-03-27,Qatar,Philippines,3
2021-03-27,Qatar,Romania,1
2021-03-27,Qatar,Russia,1
2021-03-27,Qatar,Saudi Arabia,5
2021-03-27,Qatar,Singapore,4
2021-03-27,Qatar,South Africa,2
2021-03-27,Qatar,Spain,7
2021-03-27,Qatar,Sweden,2
2021-03-27,Qatar,Switzerland,1
2021-03-27,Qatar,Turkey,6
2021-03-27,Qatar,Ukraine,1
2021-03-27,Qatar,United Arab Emirates,2
2021-03-27,Qatar,United Kingdom,7
2021-03-27,Qatar,United States,9
2021-03-27,Qatar,Vietnam,2
2021-03-27,Romania,Austria,1
2021-03-27,Romania,Belgium,1
2021-03-27,Romania,Denmark,1
2021-03-27,Romania,France,4
2021-03-27,Romania,Germany,6
2021-03-27,Romania,Ireland,1
2021-03-27,Romania,Italy,4
2021-03-27,Romania,Netherlands,3
2021-03-27,Romania,Norway,2
2021-03-27,Romania,Qatar,1
2021-03-27,Romania,Serbia,1
2021-03-27,Romania,Switzerland,1
2021-03-27,Romania,Turkey,1
2021-03-27,Romania,United Arab Emirates,1
2021-03-27,Romania,United Kingdom,4
2021-03-27,Russia,Austria,2
2021-03-27,Russia,Belarus,2
2021-03-27,Russia,Belgium,2
2021-03-27,Russia,Croatia,1
2021-03-27,Russia,Cyprus,3
2021-03-27,Russia,Czechia,1
2021-03-27,Russia,Estonia,1
2021-03-27,Russia,Finland,1
2021-03-27,Russia,France,3
2021-03-27,Russia,Germany,9
2021-03-27,Russia,Greece,3
2021-03-27,Russia,Hong Kong,2
2021-03-27,Russia,Hungary,1
2021-03-27,Russia,India,1
2021-03-27,Russia,Israel,1
2021-03-27,Russia,Italy,6
2021-03-27,Russia,Japan,3
2021-03-27,Russia,Kyrgyzstan,2
2021-03-27,Russia,Latvia,1
2021-03-27,Russia,Lithuania,1
2021-03-27,Russia,Netherlands,4
2021-03-27,Russia,Poland,3
2021-03-27,Russia,Qatar,1
2021-03-27,Russia,Serbia,2
2021-03-27,Russia,Singapore,2
2021-03-27,Russia,Spain,4
2021-03-27,Russia,Sweden,1
2021-03-27,Russia,Switzerland,7
2021-03-27,Russia,Turkey,11
2021-03-27,Russia,United Arab Emirates,12
2021-03-27,Russia,United Kingdom,5
2021-03-27,Russia,United States,4
2021-03-27,Russia,Uzbekistan,1
2021-03-27,Saint Lucia,Puerto Rico,1
2021-03-27,Saint Lucia,Saint Vincent and the Grenadines,1
2021-03-27,Saint Lucia,United States,5
2021-03-27,Saint Vincent and the Grenadines,Barbados,2
2021-03-27,Saint Vincent and the Grenadines,Italy,1
2021-03-27,Saint Vincent and the Grenadines,Puerto Rico,1
2021-03-27,Saint Vincent and the Grenadines,United States,2
2021-03-27,Saudi Arabia,Bahrain,2
2021-03-27,Saudi Arabia,France,1
2021-03-27,Saudi Arabia,Germany,2
2021-03-27,Saudi Arabia,Hong Kong,1
2021-03-27,Saudi Arabia,India,2
2021-03-27,Saudi Arabia,Italy,1
2021-03-27,Saudi Arabia,Kuwait,1
2021-03-27,Saudi Arabia,Pakistan,2
2021-03-27,Saudi Arabia,Qatar,2
2021-03-27,Saudi Arabia,Turkey,1
2021-03-27,Saudi Arabia,United Arab Emirates,1
2021-03-27,Saudi Arabia,United States,2
2021-03-27,Senegal,Belgium,1
2021-03-27,Senegal,France,2
2021-03-27,Senegal,Gambia,1
2021-03-27,Senegal,Italy,2
2021-03-27,Senegal,Mali,3
2021-03-27,Senegal,Morocco,2
2021-03-27,Senegal,Russia,1
2021-03-27,Senegal,Spain,2
2021-03-27,Senegal,United Kingdom,1
2021-03-27,Senegal,United States,1
2021-03-27,Serbia,Austria,3
2021-03-27,Serbia,Belarus,1
2021-03-27,Serbia,Bosnia and Herzegovina,1
2021-03-27,Serbia,France,1
2021-03-27,Serbia,Germany,4
2021-03-27,Serbia,India,1
2021-03-27,Serbia,Italy,1
2021-03-27,Serbia,Latvia,1
2021-03-27,Serbia,Netherlands,1
2021-03-27,Serbia,Romania,1
2021-03-27,Serbia,Russia,2
2021-03-27,Serbia,Switzerland,2
2021-03-27,Serbia,Ukraine,1
2021-03-27,Serbia,United Arab Emirates,1
2021-03-27,Serbia,United Kingdom,1
2021-03-27,Serbia,United States,1
2021-03-27,Singapore,Australia,11
2021-03-27,Singapore,Bangladesh,1
2021-03-27,Singapore,China,2
2021-03-27,Singapore,Finland,2
2021-03-27,Singapore,France,2
2021-03-27,Singapore,Germany,2
2021-03-27,Singapore,Hong Kong,14
2021-03-27,Singapore,India,7
2021-03-27,Singapore,Japan,5
2021-03-27,Singapore,Malaysia,6
2021-03-27,Singapore,Netherlands,2
2021-03-27,Singapore,Philippines,1
2021-03-27,Singapore,Qatar,2
2021-03-27,Singapore,South Korea,4
2021-03-27,Singapore,Switzerland,1
2021-03-27,Singapore,Taiwan,6
2021-03-27,Singapore,Thailand,7
2021-03-27,Singapore,United Arab Emirates,4
2021-03-27,Singapore,United Kingdom,3
2021-03-27,Singapore,United States,5
2021-03-27,Singapore,Vietnam,6
2021-03-27,Slovakia,Austria,1
2021-03-27,Slovakia,Germany,1
2021-03-27,Slovakia,Ukraine,1
2021-03-27,Slovenia,France,1
2021-03-27,Slovenia,Germany,1
2021-03-27,Slovenia,Hungary,1
2021-03-27,Slovenia,Italy,1
2021-03-27,Slovenia,Switzerland,1
2021-03-27,Slovenia,United Kingdom,1
2021-03-27,South Africa,France,1
2021-03-27,South Africa,Germany,1
2021-03-27,South Africa,India,1
2021-03-27,South Africa,Kenya,1
2021-03-27,South Africa,Netherlands,3
2021-03-27,South Africa,Qatar,4
2021-03-27,South Africa,Russia,1
2021-03-27,South Africa,Singapore,1
2021-03-27,South Africa,Switzerland,2
2021-03-27,South Africa,United Arab Emirates,2
2021-03-27,South Africa,United Kingdom,2
2021-03-27,South Korea,Canada,2
2021-03-27,South Korea,China,3
2021-03-27,South Korea,Germany,6
2021-03-27,South Korea,Hong Kong,13
2021-03-27,South Korea,India,1
2021-03-27,South Korea,Japan,12
2021-03-27,South Korea,Malaysia,3
2021-03-27,South Korea,Netherlands,4
2021-03-27,South Korea,Philippines,1
2021-03-27,South Korea,Russia,1
2021-03-27,South Korea,Singapore,1
2021-03-27,South Korea,Taiwan,5
2021-03-27,South Korea,Thailand,3
2021-03-27,South Korea,United Kingdom,1
2021-03-27,South Korea,United States,18
2021-03-27,South Korea,Vietnam,5
2021-03-27,Spain,Algeria,1
2021-03-27,Spain,Argentina,1
2021-03-27,Spain,Austria,5
2021-03-27,Spain,Belarus,1
2021-03-27,Spain,Belgium,6
2021-03-27,Spain,Brazil,3
2021-03-27,Spain,Colombia,2
2021-03-27,Spain,Denmark,6
2021-03-27,Spain,Ecuador,1
2021-03-27,Spain,Finland,1
2021-03-27,Spain,France,30
2021-03-27,Spain,Gambia,1
2021-03-27,Spain,Germany,100
2021-03-27,Spain,Greece,2
2021-03-27,Spain,Guinea-Bissau,1
2021-03-27,Spain,Hungary,1
2021-03-27,Spain,Ireland,1
2021-03-27,Spain,Israel,1
2021-03-27,Spain,Italy,22
2021-03-27,Spain,Latvia,1
2021-03-27,Spain,Luxembourg,4
2021-03-27,Spain,Malta,2
2021-03-27,Spain,Morocco,6
2021-03-27,Spain,Netherlands,15
2021-03-27,Spain,Norway,5
2021-03-27,Spain,Poland,2
2021-03-27,Spain,Portugal,16
2021-03-27,Spain,Qatar,6
2021-03-27,Spain,Russia,5
2021-03-27,Spain,Senegal,3
2021-03-27,Spain,South Korea,1
2021-03-27,Spain,Sweden,8
2021-03-27,Spain,Switzerland,23
2021-03-27,Spain,Turkey,2
2021-03-27,Spain,United Arab Emirates,3
2021-03-27,Spain,United Kingdom,14
2021-03-27,Spain,United States,9
2021-03-27,Sweden,Austria,1
2021-03-27,Sweden,Belarus,1
2021-03-27,Sweden,Belgium,2
2021-03-27,Sweden,Czechia,1
2021-03-27,Sweden,Denmark,3
2021-03-27,Sweden,Estonia,1
2021-03-27,Sweden,Finland,1
2021-03-27,Sweden,France,3
2021-03-27,Sweden,Germany,6
2021-03-27,Sweden,Latvia,1
2021-03-27,Sweden,Lithuania,1
2021-03-27,Sweden,Netherlands,4
2021-03-27,Sweden,Norway,3
2021-03-27,Sweden,Poland,2
2021-03-27,Sweden,Portugal,2
2021-03-27,Sweden,Qatar,2
2021-03-27,Sweden,Russia,1
2021-03-27,Sweden,Spain,11
2021-03-27,Sweden,Switzerland,1
2021-03-27,Sweden,Turkey,3
2021-03-27,Sweden,United Arab Emirates,1
2021-03-27,Sweden,United Kingdom,1
2021-03-27,Switzerland,Austria,2
2021-03-27,Switzerland,Canada,1
2021-03-27,Switzerland,Denmark,2
2021-03-27,Switzerland,Finland,2
2021-03-27,Switzerland,France,12
2021-03-27,Switzerland,Germany,27
2021-03-27,Switzerland,Greece,4
2021-03-27,Switzerland,Hong Kong,1
2021-03-27,Switzerland,Ireland,1
2021-03-27,Switzerland,Italy,5
2021-03-27,Switzerland,Japan,2
2021-03-27,Switzerland,Netherlands,4
2021-03-27,Switzerland,Norway,1
2021-03-27,Switzerland,Poland,5
2021-03-27,Switzerland,Portugal,6
2021-03-27,Switzerland,Qatar,1
2021-03-27,Switzerland,Romania,1
2021-03-27,Switzerland,Russia,9
2021-03-27,Switzerland,Saint Vincent and the Grenadines,1
2021-03-27,Switzerland,Serbia,1
2021-03-27,Switzerland,Singapore,1
2021-03-27,Switzerland,Spain,25
2021-03-27,Switzerland,Sweden,1
2021-03-27,Switzerland,Turkey,3
2021-03-27,Switzerland,Ukraine,2
2021-03-27,Switzerland,United Arab Emirates,5
2021-03-27,Switzerland,United Kingdom,12
2021-03-27,Switzerland,United States,4
2021-03-27,Taiwan,Australia,4
2021-03-27,Taiwan,Austria,1
2021-03-27,Taiwan,Canada,2
2021-03-27,Taiwan,France,1
2021-03-27,Taiwan,Germany,1
2021-03-27,Taiwan,Hong Kong,16
2021-03-27,Taiwan,India,2
2021-03-27,Taiwan,Japan,21
2021-03-27,Taiwan,Macau,2
2021-03-27,Taiwan,Malaysia,7
2021-03-27,Taiwan,Netherlands,2
2021-03-27,Taiwan,New Zealand,1
2021-03-27,Taiwan,Philippines,2
2021-03-27,Taiwan,Singapore,8
2021-03-27,Taiwan,South Korea,6
2021-03-27,Taiwan,Thailand,7
2021-03-27,Taiwan,United Arab Emirates,1
2021-03-27,Taiwan,United States,21
2021-03-27,Taiwan,Vietnam,4
2021-03-27,Thailand,Bahrain,1
2021-03-27,Thailand,France,1
2021-03-27,Thailand,Germany,1
2021-03-27,Thailand,Hong Kong,8
2021-03-27,Thailand,India,2
2021-03-27,Thailand,Japan,7
2021-03-27,Thailand,Malaysia,2
2021-03-27,Thailand,Philippines,2
2021-03-27,Thailand,Qatar,3
2021-03-27,Thailand,Singapore,3
2021-03-27,Thailand,South Korea,3
2021-03-27,Thailand,Taiwan,7
2021-03-27,Thailand,United Arab Emirates,3
2021-03-27,Thailand,United Kingdom,1
2021-03-27,Thailand,Vietnam,2
2021-03-27,Turkey,Algeria,1
2021-03-27,Turkey,Australia,1
2021-03-27,Turkey,Austria,7
2021-03-27,Turkey,Bahrain,1
2021-03-27,Turkey,Belarus,2
2021-03-27,Turkey,Belgium,4
2021-03-27,Turkey,Brazil,1
2021-03-27,Turkey,Croatia,1
2021-03-27,Turkey,Cyprus,4
2021-03-27,Turkey,Czechia,1
2021-03-27,Turkey,Denmark,1
2021-03-27,Turkey,Finland,1
2021-03-27,Turkey,France,9
2021-03-27,Turkey,Germany,43
2021-03-27,Turkey,Greece,1
2021-03-27,Turkey,Hong Kong,1
2021-03-27,Turkey,Hungary,1
2021-03-27,Turkey,India,1
2021-03-27,Turkey,Ireland,1
2021-03-27,Turkey,Israel,4
2021-03-27,Turkey,Italy,4
2021-03-27,Turkey,Japan,1
2021-03-27,Turkey,Jordan,3
2021-03-27,Turkey,Kazakhstan,4
2021-03-27,Turkey,Kuwait,2
2021-03-27,Turkey,Lebanon,6
2021-03-27,Turkey,Lithuania,1
2021-03-27,Turkey,Malaysia,2
2021-03-27,Turkey,Mauritania,1
2021-03-27,Turkey,Morocco,1
2021-03-27,Turkey,Netherlands,4
2021-03-27,Turkey,Norway,1
2021-03-27,Turkey,Pakistan,2
2021-03-27,Turkey,Philippines,1
2021-03-27,Turkey,Portugal,1
2021-03-27,Turkey,Qatar,8
2021-03-27,Turkey,Romania,2
2021-03-27,Turkey,Russia,17
2021-03-27,Turkey,Saudi Arabia,1
2021-03-27,Turkey,Serbia,2
2021-03-27,Turkey,Singapore,2
2021-03-27,Turkey,South Africa,2
2021-03-27,Turkey,South Korea,1
2021-03-27,Turkey,Spain,6
2021-03-27,Turkey,Sweden,4
2021-03-27,Turkey,Switzerland,6
2021-03-27,Turkey,Taiwan,1
2021-03-27,Turkey,Tunisia,1
2021-03-27,Turkey,Ukraine,7
2021-03-27,Turkey,United Arab Emirates,8
2021-03-27,Turkey,United Kingdom,6
2021-03-27,Turkey,United States,6
2021-03-27,Ukraine,Belarus,4
2021-03-27,Ukraine,Belgium,1
2021-03-27,Ukraine,Cyprus,3
2021-03-27,Ukraine,Czechia,3
2021-03-27,Ukraine,Denmark,2
2021-03-27,Ukraine,Germany,5
2021-03-27,Ukraine,Hungary,1
2021-03-27,Ukraine,Italy,1
2021-03-27,Ukraine,Kazakhstan,1
2021-03-27,Ukraine,Latvia,2
2021-03-27,Ukraine,Lithuania,3
2021-03-27,Ukraine,Netherlands,3
2021-03-27,Ukraine,Poland,4
2021-03-27,Ukraine,Qatar,1
2021-03-27,Ukraine,Slovakia,1
2021-03-27,Ukraine,Switzerland,1
2021-03-27,Ukraine,Turkey,4
2021-03-27,Ukraine,United Arab Emirates,5
2021-03-27,Ukraine,United Kingdom,5
2021-03-27,United Arab Emirates,Australia,6
2021-03-27,United Arab Emirates,Austria,1
2021-03-27,United Arab Emirates,Bahrain,13
2021-03-27,United Arab Emirates,Bangladesh,6
2021-03-27,United Arab Emirates,Belarus,3
2021-03-27,United Arab Emirates,Belgium,2
2021-03-27,United Arab Emirates,Brazil,3
2021-03-27,United Arab Emirates,Canada,1
2021-03-27,United Arab Emirates,China,4
2021-03-27,United Arab Emirates,Cyprus,1
2021-03-27,United Arab Emirates,Czechia,2
2021-03-27,United Arab Emirates,Denmark,4
2021-03-27,United Arab Emirates,France,4
2021-03-27,United Arab Emirates,Germany,7
2021-03-27,United Arab Emirates,Greece,2
2021-03-27,United Arab Emirates,Hong Kong,5
2021-03-27,United Arab Emirates,Hungary,1
2021-03-27,United Arab Emirates,India,44
2021-03-27,United Arab Emirates,Ireland,1
2021-03-27,United Arab Emirates,Israel,2
2021-03-27,United Arab Emirates,Italy,4
2021-03-27,United Arab Emirates,Japan,2
2021-03-27,United Arab Emirates,Kazakhstan,5
2021-03-27,United Arab Emirates,Kenya,6
2021-03-27,United Arab Emirates,Kuwait,4
2021-03-27,United Arab Emirates,Lebanon,6
2021-03-27,United Arab Emirates,Luxembourg,1
2021-03-27,United Arab Emirates,Malaysia,3
2021-03-27,United Arab Emirates,Morocco,1
2021-03-27,United Arab Emirates,Netherlands,6
2021-03-27,United Arab Emirates,Pakistan,11
2021-03-27,United Arab Emirates,Philippines,2
2021-03-27,United Arab Emirates,Portugal,1
2021-03-27,United Arab Emirates,Qatar,2
2021-03-27,United Arab Emirates,Romania,1
2021-03-27,United Arab Emirates,Russia,15
2021-03-27,United Arab Emirates,Saudi Arabia,9
2021-03-27,United Arab Emirates,Serbia,1
2021-03-27,United Arab Emirates,Singapore,3
2021-03-27,United Arab Emirates,South Korea,1
2021-03-27,United Arab Emirates,Spain,3
2021-03-27,United Arab Emirates,Sweden,1
2021-03-27,United Arab Emirates,Switzerland,4
2021-03-27,United Arab Emirates,Taiwan,2
2021-03-27,United Arab Emirates,Thailand,1
2021-03-27,United Arab Emirates,Turkey,6
2021-03-27,United Arab Emirates,Ukraine,6
2021-03-27,United Arab Emirates,United Kingdom,4
2021-03-27,United Arab Emirates,United States,8
2021-03-27,United Arab Emirates,Uzbekistan,1
2021-03-27,United Arab Emirates,Vietnam,2
2021-03-27,United Kingdom,Austria,2
2021-03-27,United Kingdom,Bahrain,2
2021-03-27,United Kingdom,Barbados,1
2021-03-27,United Kingdom,Belgium,9
2021-03-27,United Kingdom,Canada,5
2021-03-27,United Kingdom,Cyprus,2
2021-03-27,United Kingdom,Czechia,1
2021-03-27,United Kingdom,Denmark,1
2021-03-27,United Kingdom,Estonia,1
2021-03-27,United Kingdom,Finland,5
2021-03-27,United Kingdom,France,20
2021-03-27,United Kingdom,Germany,36
2021-03-27,United Kingdom,Greece,2
2021-03-27,United Kingdom,Guernsey,3
2021-03-27,United Kingdom,Hong Kong,1
2021-03-27,United Kingdom,Hungary,1
2021-03-27,United Kingdom,India,7
2021-03-27,United Kingdom,Ireland,6
2021-03-27,United Kingdom,Israel,1
2021-03-27,United Kingdom,Italy,9
2021-03-27,United Kingdom,Japan,3
2021-03-27,United Kingdom,Jersey,3
2021-03-27,United Kingdom,Latvia,2
2021-03-27,United Kingdom,Lebanon,2
2021-03-27,United Kingdom,Lithuania,3
2021-03-27,United Kingdom,Malaysia,3
2021-03-27,United Kingdom,Malta,1
2021-03-27,United Kingdom,Netherlands,12
2021-03-27,United Kingdom,Norway,1
2021-03-27,United Kingdom,Pakistan,1
2021-03-27,United Kingdom,Poland,8
2021-03-27,United Kingdom,Portugal,2
2021-03-27,United Kingdom,Qatar,6
2021-03-27,United Kingdom,Romania,4
2021-03-27,United Kingdom,Saint Vincent and the Grenadines,1
2021-03-27,United Kingdom,Serbia,1
2021-03-27,United Kingdom,Singapore,2
2021-03-27,United Kingdom,Slovenia,1
2021-03-27,United Kingdom,South Africa,1
2021-03-27,United Kingdom,Spain,13
2021-03-27,United Kingdom,Sweden,1
2021-03-27,United Kingdom,Switzerland,14
2021-03-27,United Kingdom,Taiwan,1
2021-03-27,United Kingdom,Turkey,1
2021-03-27,United Kingdom,Ukraine,5
2021-03-27,United Kingdom,United Arab Emirates,4
2021-03-27,United Kingdom,United States,46
2021-03-27,United States,Argentina,1
2021-03-27,United States,Australia,23
2021-03-27,United States,Austria,3
2021-03-27,United States,Bahamas,8
2021-03-27,United States,Barbados,8
2021-03-27,United States,Belgium,7
2021-03-27,United States,Belize,1
2021-03-27,United States,Bermuda,6
2021-03-27,United States,Brazil,14
2021-03-27,United States,Canada,71
2021-03-27,United States,China,1
2021-03-27,United States,Colombia,22
2021-03-27,United States,Denmark,3
2021-03-27,United States,Ecuador,1
2021-03-27,United States,Finland,2
2021-03-27,United States,France,13
2021-03-27,United States,Germany,31
2021-03-27,United States,Guatemala,18
2021-03-27,United States,Hong Kong,10
2021-03-27,United States,India,9
2021-03-27,United States,Ireland,7
2021-03-27,United States,Israel,3
2021-03-27,United States,Italy,8
2021-03-27,United States,Japan,44
2021-03-27,United States,Jordan,2
2021-03-27,United States,Luxembourg,5
2021-03-27,United States,Mexico,5
2021-03-27,United States,Netherlands,18
2021-03-27,United States,New Zealand,1
2021-03-27,United States,Nicaragua,2
2021-03-27,United States,Norway,1
2021-03-27,United States,Panama,22
2021-03-27,United States,Poland,3
2021-03-27,United States,Portugal,5
2021-03-27,United States,Puerto Rico,103
2021-03-27,United States,Qatar,12
2021-03-27,United States,Russia,2
2021-03-27,United States,Saint Vincent and the Grenadines,3
2021-03-27,United States,Senegal,1
2021-03-27,United States,Serbia,1
2021-03-27,United States,Singapore,3
2021-03-27,United States,Slovakia,1
2021-03-27,United States,South Korea,36
2021-03-27,United States,Spain,6
2021-03-27,United States,Sweden,1
2021-03-27,United States,Switzerland,1
2021-03-27,United States,Taiwan,24
2021-03-27,United States,Turkey,1
2021-03-27,United States,United Arab Emirates,9
2021-03-27,United States,United Kingdom,40
2021-03-27,United States,Zambia,1
2021-03-27,Uzbekistan,Belarus,1
2021-03-27,Uzbekistan,Russia,2
2021-03-27,Vietnam,China,1
2021-03-27,Vietnam,Hong Kong,3
2021-03-27,Vietnam,Japan,3
2021-03-27,Vietnam,Malaysia,3
2021-03-27,Vietnam,Qatar,1
2021-03-27,Vietnam,Russia,1
2021-03-27,Vietnam,Singapore,5
2021-03-27,Vietnam,South Korea,3
2021-03-27,Vietnam,Taiwan,4
2021-03-27,Vietnam,Thailand,4
2021-03-27,Zambia,United States,3
2021-03-28,Algeria,France,4
2021-03-28,Algeria,Germany,1
2021-03-28,Argentina,Brazil,3
2021-03-28,Argentina,Germany,1
2021-03-28,Argentina,Panama,1
2021-03-28,Argentina,Puerto Rico,1
2021-03-28,Argentina,Spain,2
2021-03-28,Argentina,United States,1
2021-03-28,Australia,China,3
2021-03-28,Australia,Hong Kong,2
2021-03-28,Australia,Japan,2
2021-03-28,Australia,Malaysia,2
2021-03-28,Australia,New Zealand,1
2021-03-28,Australia,Philippines,1
2021-03-28,Australia,Qatar,4
2021-03-28,Australia,Singapore,10
2021-03-28,Australia,South Korea,2
2021-03-28,Australia,Taiwan,4
2021-03-28,Australia,Thailand,1
2021-03-28,Australia,United Arab Emirates,2
2021-03-28,Australia,United States,17
2021-03-28,Austria,Belarus,1
2021-03-28,Austria,Belgium,1
2021-03-28,Austria,Croatia,2
2021-03-28,Austria,Cyprus,1
2021-03-28,Austria,Czechia,2
2021-03-28,Austria,Denmark,1
2021-03-28,Austria,Finland,1
2021-03-28,Austria,France,3
2021-03-28,Austria,Germany,18
2021-03-28,Austria,Greece,1
2021-03-28,Austria,Hungary,3
2021-03-28,Austria,Israel,1
2021-03-28,Austria,Italy,6
2021-03-28,Austria,Luxembourg,2
2021-03-28,Austria,Netherlands,5
2021-03-28,Austria,Norway,1
2021-03-28,Austria,Poland,2
2021-03-28,Austria,Qatar,2
2021-03-28,Austria,Romania,3
2021-03-28,Austria,Russia,3
2021-03-28,Austria,Serbia,2
2021-03-28,Austria,Slovenia,1
2021-03-28,Austria,Spain,3
2021-03-28,Austria,Sweden,1
2021-03-28,Austria,Switzerland,6
2021-03-28,Austria,Turkey,3
2021-03-28,Austria,Ukraine,1
2021-03-28,Austria,United Arab Emirates,3
2021-03-28,Austria,United Kingdom,3
2021-03-28,Austria,United States,3
2021-03-28,Bahamas,United States,5
2021-03-28,Bahrain,Bangladesh,2
2021-03-28,Bahrain,Germany,3
2021-03-28,Bahrain,Hong Kong,1
2021-03-28,Bahrain,India,1
2021-03-28,Bahrain,Kuwait,3
2021-03-28,Bahrain,Qatar,1
2021-03-28,Bahrain,Saudi Arabia,3
2021-03-28,Bahrain,United Arab Emirates,19
2021-03-28,Bangladesh,Bahrain,1
2021-03-28,Bangladesh,Hong Kong,1
2021-03-28,Bangladesh,India,5
2021-03-28,Bangladesh,Kuwait,3
2021-03-28,Bangladesh,Malaysia,1
2021-03-28,Bangladesh,Qatar,5
2021-03-28,Bangladesh,Saudi Arabia,2
2021-03-28,Bangladesh,Singapore,1
2021-03-28,Bangladesh,United Arab Emirates,8
2021-03-28,Bangladesh,United Kingdom,1
2021-03-28,Barbados,Canada,1
2021-03-28,Barbados,Saint Lucia,1
2021-03-28,Barbados,Saint Vincent and the Grenadines,2
2021-03-28,Barbados,United States,3
2021-03-28,Belarus,Austria,1
2021-03-28,Belarus,Czechia,1
2021-03-28,Belarus,Estonia,1
2021-03-28,Belarus,Finland,1
2021-03-28,Belarus,France,1
2021-03-28,Belarus,Germany,4
2021-03-28,Belarus,Italy,1
2021-03-28,Belarus,Latvia,2
2021-03-28,Belarus,Lithuania,1
2021-03-28,Belarus,Netherlands,1
2021-03-28,Belarus,Poland,3
2021-03-28,Belarus,Russia,3
2021-03-28,Belarus,Turkey,1
2021-03-28,Belarus,Ukraine,5
2021-03-28,Belarus,United Arab Emirates,3
2021-03-28,Belarus,United Kingdom,1
2021-03-28,Belarus,Uzbekistan,1
2021-03-28,Belgium,Czechia,1
2021-03-28,Belgium,France,1
2021-03-28,Belgium,Germany,4
2021-03-28,Belgium,Hong Kong,1
2021-03-28,Belgium,Hungary,2
2021-03-28,Belgium,Ireland,1
2021-03-28,Belgium,Israel,2
2021-03-28,Belgium,Italy,8
2021-03-28,Belgium,Mali,1
2021-03-28,Belgium,Portugal,2
2021-03-28,Belgium,Romania,2
2021-03-28,Belgium,Spain,3
2021-03-28,Belgium,Sweden,2
2021-03-28,Belgium,Switzerland,2
2021-03-28,Belgium,Turkey,1
2021-03-28,Belgium,United Kingdom,8
2021-03-28,Belgium,United States,7
2021-03-28,Belize,United States,3
2021-03-28,Bermuda,United Kingdom,1
2021-03-28,Bermuda,United States,5
2021-03-28,Brazil,Barbados,1
2021-03-28,Brazil,Denmark,1
2021-03-28,Brazil,France,2
2021-03-28,Brazil,Germany,2
2021-03-28,Brazil,Netherlands,3
2021-03-28,Brazil,Panama,3
2021-03-28,Brazil,Portugal,1
2021-03-28,Brazil,Qatar,1
2021-03-28,Brazil,Spain,3
2021-03-28,Brazil,United Arab Emirates,1
2021-03-28,Brazil,United States,14
2021-03-28,Brunei,Singapore,1
2021-03-28,Bulgaria,Austria,1
2021-03-28,Bulgaria,United Kingdom,1
2021-03-28,Canada,Australia,1
2021-03-28,Canada,Brazil,1
2021-03-28,Canada,Denmark,1
2021-03-28,Canada,France,4
2021-03-28,Canada,French Polynesia,1
2021-03-28,Canada,Germany,5
2021-03-28,Canada,Hong Kong,1
2021-03-28,Canada,India,2
2021-03-28,Canada,Italy,1
2021-03-28,Canada,Japan,3
2021-03-28,Canada,Morocco,1
2021-03-28,Canada,Netherlands,4
2021-03-28,Canada,Panama,1
2021-03-28,Canada,Qatar,1
2021-03-28,Canada,South Korea,4
2021-03-28,Canada,Spain,2
