day,origin_country,destination_country,flight_count
2021-06-04,Ukraine,Hungary,1
2021-06-04,Ukraine,Italy,7
2021-06-04,Ukraine,Latvia,1
2021-06-04,Ukraine,Lithuania,1
2021-06-04,Ukraine,Netherlands,2
2021-06-04,Ukraine,Poland,9
2021-06-04,Ukraine,Qatar,1
2021-06-04,Ukraine,Serbia,2
2021-06-04,Ukraine,Slovakia,1
2021-06-04,Ukraine,Spain,2
2021-06-04,Ukraine,Switzerland,1
2021-06-04,Ukraine,Turkey,10
2021-06-04,Ukraine,United Arab Emirates,3
2021-06-04,Ukraine,United Kingdom,4
2021-06-04,Ukraine,United States,1
2021-06-04,United Arab Emirates,Australia,4
2021-06-04,United Arab Emirates,Austria,2
2021-06-04,United Arab Emirates,Bahrain,8
2021-06-04,United Arab Emirates,Bangladesh,5
2021-06-04,United Arab Emirates,Belgium,2
2021-06-04,United Arab Emirates,Brazil,1
2021-06-04,United Arab Emirates,Bulgaria,1
2021-06-04,United Arab Emirates,Canada,2
2021-06-04,United Arab Emirates,China,2
2021-06-04,United Arab Emirates,Cyprus,1
2021-06-04,United Arab Emirates,Czechia,1
2021-06-04,United Arab Emirates,Denmark,2
2021-06-04,United Arab Emirates,Egypt,2
2021-06-04,United Arab Emirates,France,5
2021-06-04,United Arab Emirates,Germany,11
2021-06-04,United Arab Emirates,Greece,1
2021-06-04,United Arab Emirates,Hong Kong,7
2021-06-04,United Arab Emirates,Hungary,1
2021-06-04,United Arab Emirates,India,19
2021-06-04,United Arab Emirates,Indonesia,1
2021-06-04,United Arab Emirates,Iraq,2
2021-06-04,United Arab Emirates,Ireland,2
2021-06-04,United Arab Emirates,Israel,4
2021-06-04,United Arab Emirates,Italy,4
2021-06-04,United Arab Emirates,Japan,1
2021-06-04,United Arab Emirates,Kuwait,7
2021-06-04,United Arab Emirates,Lebanon,5
2021-06-04,United Arab Emirates,Malaysia,3
2021-06-04,United Arab Emirates,Netherlands,4
2021-06-04,United Arab Emirates,Norway,1
2021-06-04,United Arab Emirates,Pakistan,1
2021-06-04,United Arab Emirates,Philippines,1
2021-06-04,United Arab Emirates,Poland,2
2021-06-04,United Arab Emirates,Portugal,1
2021-06-04,United Arab Emirates,Qatar,5
2021-06-04,United Arab Emirates,Romania,1
2021-06-04,United Arab Emirates,Russia,3
2021-06-04,United Arab Emirates,Saudi Arabia,10
2021-06-04,United Arab Emirates,Senegal,1
2021-06-04,United Arab Emirates,Singapore,5
2021-06-04,United Arab Emirates,South Africa,2
2021-06-04,United Arab Emirates,Spain,4
2021-06-04,United Arab Emirates,Sweden,1
2021-06-04,United Arab Emirates,Switzerland,3
2021-06-04,United Arab Emirates,Taiwan,3
2021-06-04,United Arab Emirates,Turkey,10
2021-06-04,United Arab Emirates,Ukraine,4
2021-06-04,United Arab Emirates,United Kingdom,5
2021-06-04,United Arab Emirates,United States,6
2021-06-04,United Arab Emirates,Vietnam,1
2021-06-04,United Kingdom,Austria,5
2021-06-04,United Kingdom,Bahrain,2
2021-06-04,United Kingdom,Barbados,1
2021-06-04,United Kingdom,Belgium,12
2021-06-04,United Kingdom,Bulgaria,3
2021-06-04,United Kingdom,Canada,5
2021-06-04,United Kingdom,China,1
2021-06-04,United Kingdom,Croatia,1
2021-06-04,United Kingdom,Cyprus,5
2021-06-04,United Kingdom,Czechia,3
2021-06-04,United Kingdom,Denmark,10
2021-06-04,United Kingdom,Egypt,1
2021-06-04,United Kingdom,Estonia,4
2021-06-04,United Kingdom,Finland,2
2021-06-04,United Kingdom,France,27
2021-06-04,United Kingdom,Germany,49
2021-06-04,United Kingdom,Gibraltar,1
2021-06-04,United Kingdom,Greece,13
2021-06-04,United Kingdom,Guernsey,8
2021-06-04,United Kingdom,Hong Kong,3
2021-06-04,United Kingdom,Hungary,11
2021-06-04,United Kingdom,Iceland,2
2021-06-04,United Kingdom,India,6
2021-06-04,United Kingdom,Ireland,34
2021-06-04,United Kingdom,Isle of Man,5
2021-06-04,United Kingdom,Israel,2
2021-06-04,United Kingdom,Italy,41
2021-06-04,United Kingdom,Japan,3
2021-06-04,United Kingdom,Jersey,23
2021-06-04,United Kingdom,Jordan,1
2021-06-04,United Kingdom,Latvia,5
2021-06-04,United Kingdom,Lebanon,1
2021-06-04,United Kingdom,Lithuania,7
2021-06-04,United Kingdom,Luxembourg,3
2021-06-04,United Kingdom,Malaysia,1
2021-06-04,United Kingdom,Malta,5
2021-06-04,United Kingdom,Netherlands,28
2021-06-04,United Kingdom,Norway,4
2021-06-04,United Kingdom,Poland,28
2021-06-04,United Kingdom,Portugal,67
2021-06-04,United Kingdom,Qatar,7
2021-06-04,United Kingdom,Romania,10
2021-06-04,United Kingdom,Russia,3
2021-06-04,United Kingdom,Saint Lucia,2
2021-06-04,United Kingdom,Saudi Arabia,1
2021-06-04,United Kingdom,Serbia,2
2021-06-04,United Kingdom,Singapore,4
2021-06-04,United Kingdom,Slovakia,6
2021-06-04,United Kingdom,Slovenia,1
2021-06-04,United Kingdom,South Africa,2
2021-06-04,United Kingdom,Spain,78
2021-06-04,United Kingdom,Sweden,4
2021-06-04,United Kingdom,Switzerland,14
2021-06-04,United Kingdom,Turkey,5
2021-06-04,United Kingdom,Ukraine,5
2021-06-04,United Kingdom,United Arab Emirates,4
2021-06-04,United Kingdom,United States,53
2021-06-04,United States,Aruba,17
2021-06-04,United States,Australia,13
2021-06-04,United States,Austria,3
2021-06-04,United States,Bahamas,12
2021-06-04,United States,Bahrain,1
2021-06-04,United States,Barbados,2
2021-06-04,United States,Belgium,16
2021-06-04,United States,Belize,3
2021-06-04,United States,Bermuda,10
2021-06-04,United States,Brazil,14
2021-06-04,United States,Bulgaria,1
2021-06-04,United States,Canada,116
2021-06-04,United States,China,1
2021-06-04,United States,Colombia,26
2021-06-04,United States,Denmark,4
2021-06-04,United States,Finland,1
2021-06-04,United States,France,20
2021-06-04,United States,French Polynesia,2
2021-06-04,United States,Germany,45
2021-06-04,United States,Greece,4
2021-06-04,United States,Guatemala,14
2021-06-04,United States,Hong Kong,13
2021-06-04,United States,Iceland,7
2021-06-04,United States,India,4
2021-06-04,United States,Ireland,7
2021-06-04,United States,Israel,11
2021-06-04,United States,Italy,12
2021-06-04,United States,Japan,49
2021-06-04,United States,Kenya,2
2021-06-04,United States,Luxembourg,5
2021-06-04,United States,Madagascar,1
2021-06-04,United States,Mexico,65
2021-06-04,United States,Morocco,1
2021-06-04,United States,Netherlands,22
2021-06-04,United States,New Zealand,3
2021-06-04,United States,Nicaragua,5
2021-06-04,United States,Panama,26
2021-06-04,United States,Philippines,1
2021-06-04,United States,Poland,1
2021-06-04,United States,Portugal,7
2021-06-04,United States,Puerto Rico,105
2021-06-04,United States,Qatar,9
2021-06-04,United States,Russia,3
2021-06-04,United States,Saint Lucia,2
2021-06-04,United States,Senegal,1
2021-06-04,United States,Serbia,1
2021-06-04,United States,Singapore,4
2021-06-04,United States,South Africa,1
2021-06-04,United States,Spain,8
2021-06-04,United States,Sweden,1
2021-06-04,United States,Switzerland,7
2021-06-04,United States,Taiwan,18
2021-06-04,United States,Turkey,9
2021-06-04,United States,United Arab Emirates,8
2021-06-04,United States,United Kingdom,55
2021-06-04,United States,Zambia,1
2021-06-04,Uzbekistan,Czechia,1
2021-06-04,Uzbekistan,Russia,4
2021-06-04,Uzbekistan,United Arab Emirates,1
2021-06-04,Vietnam,Australia,1
2021-06-04,Vietnam,Hong Kong,5
2021-06-04,Vietnam,India,1
2021-06-04,Vietnam,Japan,4
2021-06-04,Vietnam,Malaysia,3
2021-06-04,Vietnam,Qatar,2
2021-06-04,Vietnam,Singapore,3
2021-06-04,Vietnam,Taiwan,5
2021-06-04,Vietnam,United Arab Emirates,1
2021-06-05,Aruba,Netherlands,1
2021-06-05,Aruba,Panama,1
2021-06-05,Aruba,United States,25
2021-06-05,Australia,China,1
2021-06-05,Australia,Hong Kong,5
2021-06-05,Australia,Japan,3
2021-06-05,Australia,Malaysia,3
2021-06-05,Australia,New Zealand,9
2021-06-05,Australia,Qatar,5
2021-06-05,Australia,Singapore,13
2021-06-05,Australia,Taiwan,3
2021-06-05,Australia,United Arab Emirates,2
2021-06-05,Australia,United States,13
2021-06-05,Australia,Vietnam,2
2021-06-05,Austria,Belgium,5
2021-06-05,Austria,Bulgaria,2
2021-06-05,Austria,Croatia,1
2021-06-05,Austria,Denmark,1
2021-06-05,Austria,Estonia,1
2021-06-05,Austria,France,3
2021-06-05,Austria,Germany,24
2021-06-05,Austria,Greece,5
2021-06-05,Austria,Hungary,1
2021-06-05,Austria,Iceland,1
2021-06-05,Austria,Israel,1
2021-06-05,Austria,Italy,7
2021-06-05,Austria,Jordan,1
2021-06-05,Austria,Malta,2
2021-06-05,Austria,Netherlands,4
2021-06-05,Austria,Norway,1
2021-06-05,Austria,Poland,1
2021-06-05,Austria,Portugal,3
2021-06-05,Austria,Qatar,1
2021-06-05,Austria,Romania,1
2021-06-05,Austria,Russia,3
2021-06-05,Austria,Serbia,2
2021-06-05,Austria,Slovakia,1
2021-06-05,Austria,Spain,10
2021-06-05,Austria,Sweden,1
2021-06-05,Austria,Switzerland,5
2021-06-05,Austria,Taiwan,1
2021-06-05,Austria,Turkey,5
2021-06-05,Austria,United Arab Emirates,1
2021-06-05,Austria,United Kingdom,1
2021-06-05,Austria,United States,2
2021-06-05,Bahamas,United States,3
2021-06-05,Bahrain,Bangladesh,1
2021-06-05,Bahrain,China,1
2021-06-05,Bahrain,Egypt,2
2021-06-05,Bahrain,Germany,1
2021-06-05,Bahrain,Greece,2
2021-06-05,Bahrain,India,2
2021-06-05,Bahrain,Kuwait,6
2021-06-05,Bahrain,Philippines,1
2021-06-05,Bahrain,Qatar,1
2021-06-05,Bahrain,Saudi Arabia,2
2021-06-05,Bahrain,Switzerland,1
2021-06-05,Bahrain,Turkey,1
2021-06-05,Bahrain,United Arab Emirates,13
2021-06-05,Bahrain,United Kingdom,1
2021-06-05,Bangladesh,Egypt,1
2021-06-05,Bangladesh,Hong Kong,1
2021-06-05,Bangladesh,India,1
2021-06-05,Bangladesh,Qatar,2
2021-06-05,Bangladesh,Saudi Arabia,2
2021-06-05,Bangladesh,Spain,1
2021-06-05,Bangladesh,United Arab Emirates,5
2021-06-05,Barbados,Saint Lucia,2
2021-06-05,Barbados,Saint Vincent and the Grenadines,1
2021-06-05,Barbados,United States,1
2021-06-05,Belarus,Russia,2
2021-06-05,Belarus,Turkey,3
2021-06-05,Belarus,United Arab Emirates,1
2021-06-05,Belgium,Austria,1
2021-06-05,Belgium,Denmark,1
2021-06-05,Belgium,France,9
2021-06-05,Belgium,Germany,2
2021-06-05,Belgium,Greece,1
2021-06-05,Belgium,Iceland,1
2021-06-05,Belgium,India,1
2021-06-05,Belgium,Ireland,1
2021-06-05,Belgium,Isle of Man,1
2021-06-05,Belgium,Israel,3
2021-06-05,Belgium,Italy,5
2021-06-05,Belgium,Morocco,1
2021-06-05,Belgium,Netherlands,1
2021-06-05,Belgium,Norway,2
2021-06-05,Belgium,Poland,3
2021-06-05,Belgium,Portugal,1
2021-06-05,Belgium,Qatar,1
2021-06-05,Belgium,Romania,1
2021-06-05,Belgium,Russia,2
2021-06-05,Belgium,Spain,14
2021-06-05,Belgium,Switzerland,2
2021-06-05,Belgium,Turkey,3
2021-06-05,Belgium,United Arab Emirates,1
2021-06-05,Belgium,United Kingdom,4
2021-06-05,Belgium,United States,4
2021-06-05,Belize,United States,2
2021-06-05,Bermuda,United Kingdom,1
2021-06-05,Bermuda,United States,13
2021-06-05,Brazil,Canada,1
2021-06-05,Brazil,Colombia,1
2021-06-05,Brazil,France,1
2021-06-05,Brazil,Germany,1
2021-06-05,Brazil,Netherlands,2
2021-06-05,Brazil,Panama,6
2021-06-05,Brazil,Portugal,5
2021-06-05,Brazil,Qatar,2
2021-06-05,Brazil,Spain,2
2021-06-05,Brazil,Switzerland,1
2021-06-05,Brazil,Turkey,1
2021-06-05,Brazil,United Arab Emirates,1
2021-06-05,Brazil,United Kingdom,2
2021-06-05,Brazil,United States,13
2021-06-05,Brunei,Malaysia,1
2021-06-05,Bulgaria,Austria,3
2021-06-05,Bulgaria,Cyprus,1
2021-06-05,Bulgaria,Czechia,1
2021-06-05,Bulgaria,France,2
2021-06-05,Bulgaria,Germany,7
2021-06-05,Bulgaria,Ireland,1
2021-06-05,Bulgaria,Italy,2
2021-06-05,Bulgaria,Netherlands,1
2021-06-05,Bulgaria,Romania,1
2021-06-05,Bulgaria,Spain,4
2021-06-05,Bulgaria,Switzerland,1
2021-06-05,Bulgaria,Turkey,2
2021-06-05,Bulgaria,Ukraine,1
2021-06-05,Bulgaria,United Kingdom,6
2021-06-05,Canada,Belgium,1
2021-06-05,Canada,Colombia,2
2021-06-05,Canada,France,5
2021-06-05,Canada,Germany,6
2021-06-05,Canada,Greece,1
2021-06-05,Canada,Ireland,1
2021-06-05,Canada,Japan,4
2021-06-05,Canada,Luxembourg,1
2021-06-05,Canada,Mexico,1
2021-06-05,Canada,Morocco,2
2021-06-05,Canada,Netherlands,5
2021-06-05,Canada,Panama,1
2021-06-05,Canada,Philippines,2
2021-06-05,Canada,Portugal,2
2021-06-05,Canada,Qatar,1
2021-06-05,Canada,Spain,1
2021-06-05,Canada,Taiwan,2
2021-06-05,Canada,Turkey,2
2021-06-05,Canada,United Arab Emirates,1
2021-06-05,Canada,United Kingdom,7
2021-06-05,Canada,United States,86
2021-06-05,Cape Verde,Portugal,1
2021-06-05,China,Bangladesh,1
2021-06-05,China,Japan,3
2021-06-05,China,Macau,2
2021-06-05,China,Malaysia,1
2021-06-05,China,Netherlands,1
2021-06-05,China,Philippines,1
2021-06-05,China,Russia,2
2021-06-05,China,Singapore,1
2021-06-05,China,Taiwan,2
2021-06-05,China,United Arab Emirates,1
2021-06-05,Colombia,Aruba,1
2021-06-05,Colombia,Canada,1
2021-06-05,Colombia,France,1
2021-06-05,Colombia,Germany,1
2021-06-05,Colombia,Guatemala,1
2021-06-05,Colombia,Mexico,1
2021-06-05,Colombia,Panama,4
2021-06-05,Colombia,Portugal,1
2021-06-05,Colombia,Spain,3
2021-06-05,Colombia,United States,30
2021-06-05,Croatia,Austria,3
2021-06-05,Croatia,Czechia,1
2021-06-05,Croatia,Germany,10
2021-06-05,Croatia,Netherlands,3
2021-06-05,Croatia,Poland,1
2021-06-05,Croatia,Qatar,1
2021-06-05,Croatia,Russia,2
2021-06-05,Croatia,Serbia,1
2021-06-05,Croatia,Spain,1
2021-06-05,Croatia,Switzerland,2
2021-06-05,Croatia,Ukraine,1
2021-06-05,Croatia,United Kingdom,1
2021-06-05,Cyprus,Bulgaria,1
2021-06-05,Cyprus,Germany,4
2021-06-05,Cyprus,Greece,6
2021-06-05,Cyprus,Hungary,1
2021-06-05,Cyprus,Israel,4
2021-06-05,Cyprus,Jordan,1
2021-06-05,Cyprus,Latvia,1
2021-06-05,Cyprus,Netherlands,1
2021-06-05,Cyprus,Poland,3
2021-06-05,Cyprus,Qatar,2
2021-06-05,Cyprus,Romania,2
2021-06-05,Cyprus,Russia,11
2021-06-05,Cyprus,Slovakia,1
2021-06-05,Cyprus,Switzerland,2
2021-06-05,Cyprus,Turkey,2
2021-06-05,Cyprus,Ukraine,4
2021-06-05,Cyprus,United Arab Emirates,1
2021-06-05,Cyprus,United Kingdom,9
2021-06-05,Czechia,Belgium,1
2021-06-05,Czechia,France,3
2021-06-05,Czechia,Germany,7
2021-06-05,Czechia,Greece,2
2021-06-05,Czechia,Italy,3
2021-06-05,Czechia,Malta,1
2021-06-05,Czechia,Morocco,1
2021-06-05,Czechia,Netherlands,3
2021-06-05,Czechia,Poland,1
2021-06-05,Czechia,Portugal,1
2021-06-05,Czechia,Qatar,1
2021-06-05,Czechia,Russia,3
2021-06-05,Czechia,Spain,7
2021-06-05,Czechia,Switzerland,1
2021-06-05,Czechia,Turkey,2
2021-06-05,Czechia,Ukraine,1
2021-06-05,Czechia,United Arab Emirates,1
2021-06-05,Czechia,United Kingdom,1
2021-06-05,Denmark,Austria,1
2021-06-05,Denmark,Finland,1
2021-06-05,Denmark,France,3
2021-06-05,Denmark,Germany,7
2021-06-05,Denmark,Greece,1
2021-06-05,Denmark,Iceland,1
2021-06-05,Denmark,Italy,3
2021-06-05,Denmark,Latvia,1
2021-06-05,Denmark,Lithuania,1
2021-06-05,Denmark,Malta,3
2021-06-05,Denmark,Netherlands,4
2021-06-05,Denmark,Norway,3
2021-06-05,Denmark,Poland,1
2021-06-05,Denmark,Portugal,2
2021-06-05,Denmark,Qatar,1
2021-06-05,Denmark,Romania,3
2021-06-05,Denmark,Singapore,1
2021-06-05,Denmark,Slovenia,1
2021-06-05,Denmark,Spain,13
2021-06-05,Denmark,Sweden,4
2021-06-05,Denmark,Switzerland,1
2021-06-05,Denmark,Turkey,2
2021-06-05,Denmark,Ukraine,3
2021-06-05,Denmark,United Arab Emirates,1
2021-06-05,Denmark,United Kingdom,4
2021-06-05,Denmark,United States,6
2021-06-05,Egypt,Austria,1
2021-06-05,Egypt,Bahrain,2
2021-06-05,Egypt,Belgium,1
2021-06-05,Egypt,Cyprus,1
2021-06-05,Egypt,Denmark,1
2021-06-05,Egypt,France,1
2021-06-05,Egypt,Germany,3
2021-06-05,Egypt,Italy,3
2021-06-05,Egypt,Lebanon,2
2021-06-05,Egypt,Qatar,2
2021-06-05,Egypt,Russia,1
2021-06-05,Egypt,Saudi Arabia,2
2021-06-05,Egypt,Spain,2
2021-06-05,Egypt,Turkey,4
2021-06-05,Egypt,United Arab Emirates,3
2021-06-05,Egypt,United Kingdom,1
2021-06-05,Egypt,United States,1
2021-06-05,Estonia,Austria,1
2021-06-05,Estonia,Finland,2
2021-06-05,Estonia,Germany,3
2021-06-05,Estonia,Greece,1
2021-06-05,Estonia,Ireland,1
2021-06-05,Estonia,Italy,1
2021-06-05,Estonia,Latvia,2
2021-06-05,Estonia,Poland,1
2021-06-05,Estonia,Portugal,1
2021-06-05,Estonia,Russia,2
2021-06-05,Estonia,Spain,1
2021-06-05,Estonia,Turkey,1
2021-06-05,Estonia,United Kingdom,1
2021-06-05,Finland,Denmark,1
2021-06-05,Finland,Estonia,2
2021-06-05,Finland,France,2
2021-06-05,Finland,Germany,7
2021-06-05,Finland,Hungary,1
2021-06-05,Finland,Ireland,1
2021-06-05,Finland,Japan,1
2021-06-05,Finland,Latvia,2
2021-06-05,Finland,Netherlands,2
2021-06-05,Finland,Norway,1
2021-06-05,Finland,Poland,1
2021-06-05,Finland,Russia,4
2021-06-05,Finland,Spain,3
2021-06-05,Finland,Sweden,2
2021-06-05,Finland,Switzerland,1
2021-06-05,Finland,Turkey,1
2021-06-05,Finland,United Kingdom,5
2021-06-05,Finland,United States,1
2021-06-05,France,Austria,3
2021-06-05,France,Belgium,9
2021-06-05,France,Bermuda,1
2021-06-05,France,Brazil,2
2021-06-05,France,Bulgaria,3
2021-06-05,France,Canada,5
2021-06-05,France,Colombia,1
2021-06-05,France,Czechia,2
2021-06-05,France,Denmark,3
2021-06-05,France,Egypt,2
2021-06-05,France,Finland,2
2021-06-05,France,Germany,24
2021-06-05,France,Greece,9
2021-06-05,France,Guernsey,1
2021-06-05,France,Hong Kong,1
2021-06-05,France,Hungary,1
2021-06-05,France,Iceland,1
2021-06-05,France,India,2
2021-06-05,France,Israel,1
2021-06-05,France,Italy,33
2021-06-05,France,Japan,3
2021-06-05,France,Latvia,1
2021-06-05,France,Lebanon,3
2021-06-05,France,Lithuania,1
2021-06-05,France,Luxembourg,9
2021-06-05,France,Mali,1
2021-06-05,France,Malta,3
2021-06-05,France,Netherlands,16
2021-06-05,France,Panama,1
2021-06-05,France,Poland,3
2021-06-05,France,Portugal,33
2021-06-05,France,Qatar,4
2021-06-05,France,Romania,3
2021-06-05,France,Russia,7
2021-06-05,France,Senegal,2
2021-06-05,France,Serbia,1
2021-06-05,France,Singapore,1
2021-06-05,France,South Africa,1
2021-06-05,France,Spain,65
2021-06-05,France,Sweden,3
2021-06-05,France,Switzerland,18
2021-06-05,France,Taiwan,1
2021-06-05,France,Turkey,8
2021-06-05,France,Ukraine,2
2021-06-05,France,United Arab Emirates,4
2021-06-05,France,United Kingdom,27
2021-06-05,France,United States,18
2021-06-05,French Polynesia,France,1
2021-06-05,French Polynesia,United States,1
2021-06-05,Gambia,Senegal,3
2021-06-05,Gambia,Spain,1
2021-06-05,Germany,Austria,20
2021-06-05,Germany,Bahrain,4
2021-06-05,Germany,Belgium,6
2021-06-05,Germany,Brazil,4
2021-06-05,Germany,Bulgaria,7
2021-06-05,Germany,Canada,6
2021-06-05,Germany,China,2
2021-06-05,Germany,Croatia,6
2021-06-05,Germany,Cyprus,6
2021-06-05,Germany,Czechia,6
2021-06-05,Germany,Denmark,5
2021-06-05,Germany,Egypt,2
2021-06-05,Germany,Estonia,4
2021-06-05,Germany,Finland,7
2021-06-05,Germany,France,22
2021-06-05,Germany,Greece,44
2021-06-05,Germany,Hong Kong,7
2021-06-05,Germany,Hungary,3
2021-06-05,Germany,Iceland,3
2021-06-05,Germany,India,4
2021-06-05,Germany,Ireland,5
2021-06-05,Germany,Israel,5
2021-06-05,Germany,Italy,65
2021-06-05,Germany,Japan,3
2021-06-05,Germany,Kazakhstan,1
2021-06-05,Germany,Kuwait,1
2021-06-05,Germany,Latvia,4
2021-06-05,Germany,Lebanon,3
2021-06-05,Germany,Lithuania,1
2021-06-05,Germany,Luxembourg,1
2021-06-05,Germany,Malta,5
2021-06-05,Germany,Mexico,2
2021-06-05,Germany,Netherlands,20
2021-06-05,Germany,Norway,4
2021-06-05,Germany,Poland,12
2021-06-05,Germany,Portugal,33
2021-06-05,Germany,Qatar,5
2021-06-05,Germany,Romania,7
2021-06-05,Germany,Russia,16
2021-06-05,Germany,Saudi Arabia,1
2021-06-05,Germany,Serbia,4
2021-06-05,Germany,Singapore,4
2021-06-05,Germany,Slovakia,1
2021-06-05,Germany,Slovenia,2
2021-06-05,Germany,South Africa,3
2021-06-05,Germany,Spain,150
2021-06-05,Germany,Sweden,9
2021-06-05,Germany,Switzerland,28
2021-06-05,Germany,Taiwan,1
2021-06-05,Germany,Turkey,42
2021-06-05,Germany,Ukraine,6
2021-06-05,Germany,United Arab Emirates,9
2021-06-05,Germany,United Kingdom,34
2021-06-05,Germany,United States,39
2021-06-05,Greece,Austria,6
2021-06-05,Greece,Bahrain,2
2021-06-05,Greece,Belgium,4
2021-06-05,Greece,Canada,1
2021-06-05,Greece,Cyprus,11
2021-06-05,Greece,Czechia,3
2021-06-05,Greece,Denmark,1
2021-06-05,Greece,Egypt,1
2021-06-05,Greece,Finland,1
2021-06-05,Greece,France,14
2021-06-05,Greece,Germany,42
2021-06-05,Greece,Hong Kong,1
2021-06-05,Greece,Iceland,1
2021-06-05,Greece,Ireland,1
2021-06-05,Greece,Israel,4
2021-06-05,Greece,Italy,7
2021-06-05,Greece,Latvia,2
2021-06-05,Greece,Lithuania,2
2021-06-05,Greece,Malta,2
2021-06-05,Greece,Netherlands,6
2021-06-05,Greece,Poland,13
2021-06-05,Greece,Portugal,1
2021-06-05,Greece,Qatar,1
2021-06-05,Greece,Romania,4
2021-06-05,Greece,Russia,3
2021-06-05,Greece,Serbia,1
2021-06-05,Greece,Singapore,1
2021-06-05,Greece,Spain,5
2021-06-05,Greece,Sweden,2
2021-06-05,Greece,Switzerland,8
2021-06-05,Greece,Turkey,3
2021-06-05,Greece,Ukraine,3
2021-06-05,Greece,United Arab Emirates,1
2021-06-05,Greece,United Kingdom,19
2021-06-05,Greece,United States,5
2021-06-05,Guatemala,Canada,1
2021-06-05,Guatemala,Colombia,1
2021-06-05,Guatemala,Japan,1
2021-06-05,Guatemala,Panama,2
2021-06-05,Guatemala,United States,12
2021-06-05,Guernsey,France,1
2021-06-05,Guernsey,United Kingdom,3
2021-06-05,Guinea-Bissau,Portugal,1
2021-06-05,Guinea-Bissau,Senegal,1
2021-06-05,Hong Kong,Australia,4
2021-06-05,Hong Kong,Bangladesh,2
2021-06-05,Hong Kong,Belgium,2
2021-06-05,Hong Kong,Canada,1
2021-06-05,Hong Kong,China,1
2021-06-05,Hong Kong,Denmark,1
2021-06-05,Hong Kong,Germany,4
2021-06-05,Hong Kong,India,5
2021-06-05,Hong Kong,Indonesia,1
2021-06-05,Hong Kong,Israel,1
2021-06-05,Hong Kong,Italy,1
2021-06-05,Hong Kong,Japan,19
2021-06-05,Hong Kong,Luxembourg,1
2021-06-05,Hong Kong,Malaysia,8
2021-06-05,Hong Kong,Netherlands,1
2021-06-05,Hong Kong,Philippines,6
2021-06-05,Hong Kong,Qatar,5
2021-06-05,Hong Kong,Russia,2
2021-06-05,Hong Kong,Singapore,10
2021-06-05,Hong Kong,Switzerland,1
2021-06-05,Hong Kong,Taiwan,17
2021-06-05,Hong Kong,Turkey,1
2021-06-05,Hong Kong,United Arab Emirates,10
2021-06-05,Hong Kong,United Kingdom,3
2021-06-05,Hong Kong,United States,19
2021-06-05,Hong Kong,Vietnam,5
2021-06-05,Hungary,Cyprus,1
2021-06-05,Hungary,Finland,1
2021-06-05,Hungary,France,1
2021-06-05,Hungary,Germany,4
2021-06-05,Hungary,Israel,1
2021-06-05,Hungary,Italy,5
2021-06-05,Hungary,Malta,1
2021-06-05,Hungary,Netherlands,2
2021-06-05,Hungary,Portugal,3
2021-06-05,Hungary,Russia,1
2021-06-05,Hungary,Serbia,1
2021-06-05,Hungary,Slovenia,1
2021-06-05,Hungary,Spain,3
2021-06-05,Hungary,Sweden,1
2021-06-05,Hungary,Switzerland,1
2021-06-05,Hungary,Turkey,2
2021-06-05,Hungary,United Kingdom,9
2021-06-05,Hungary,United States,1
2021-06-05,Iceland,Austria,1
2021-06-05,Iceland,Belgium,1
2021-06-05,Iceland,Canada,1
2021-06-05,Iceland,Denmark,2
2021-06-05,Iceland,Germany,4
2021-06-05,Iceland,Italy,1
2021-06-05,Iceland,Latvia,1
2021-06-05,Iceland,Netherlands,2
2021-06-05,Iceland,Poland,1
2021-06-05,Iceland,Romania,1
2021-06-05,Iceland,Spain,1
2021-06-05,Iceland,United Kingdom,1
2021-06-05,Iceland,United States,7
2021-06-05,India,Bahrain,3
2021-06-05,India,Bangladesh,1
2021-06-05,India,China,2
2021-06-05,India,Egypt,1
2021-06-05,India,France,1
2021-06-05,India,Germany,4
2021-06-05,India,Hong Kong,3
2021-06-05,India,Malaysia,1
2021-06-05,India,Netherlands,1
2021-06-05,India,Qatar,10
2021-06-05,India,Singapore,8
2021-06-05,India,Thailand,1
2021-06-05,India,Turkey,2
2021-06-05,India,United Arab Emirates,25
2021-06-05,India,United Kingdom,2
2021-06-05,India,United States,1
2021-06-05,India,Vietnam,1
2021-06-05,Indonesia,Malaysia,2
2021-06-05,Indonesia,Qatar,1
2021-06-05,Indonesia,Singapore,7
2021-06-05,Indonesia,Taiwan,2
2021-06-05,Indonesia,United Arab Emirates,1
