day,origin_country,destination_country,flight_count
2021-02-18,United Arab Emirates,Belgium,5
2021-02-18,United Arab Emirates,Brazil,1
2021-02-18,United Arab Emirates,Canada,1
2021-02-18,United Arab Emirates,Czechia,2
2021-02-18,United Arab Emirates,France,5
2021-02-18,United Arab Emirates,Germany,12
2021-02-18,United Arab Emirates,Greece,1
2021-02-18,United Arab Emirates,Hong Kong,3
2021-02-18,United Arab Emirates,India,51
2021-02-18,United Arab Emirates,Italy,3
2021-02-18,United Arab Emirates,Japan,3
2021-02-18,United Arab Emirates,Kazakhstan,2
2021-02-18,United Arab Emirates,Kenya,6
2021-02-18,United Arab Emirates,Lebanon,3
2021-02-18,United Arab Emirates,Malaysia,2
2021-02-18,United Arab Emirates,Morocco,1
2021-02-18,United Arab Emirates,Netherlands,5
2021-02-18,United Arab Emirates,Pakistan,3
2021-02-18,United Arab Emirates,Philippines,4
2021-02-18,United Arab Emirates,Qatar,5
2021-02-18,United Arab Emirates,Romania,1
2021-02-18,United Arab Emirates,Russia,5
2021-02-18,United Arab Emirates,Saudi Arabia,8
2021-02-18,United Arab Emirates,Senegal,1
2021-02-18,United Arab Emirates,Serbia,1
2021-02-18,United Arab Emirates,Singapore,2
2021-02-18,United Arab Emirates,South Africa,2
2021-02-18,United Arab Emirates,South Korea,1
2021-02-18,United Arab Emirates,Spain,1
2021-02-18,United Arab Emirates,Switzerland,1
2021-02-18,United Arab Emirates,Taiwan,1
2021-02-18,United Arab Emirates,Thailand,1
2021-02-18,United Arab Emirates,Turkey,6
2021-02-18,United Arab Emirates,Ukraine,4
2021-02-18,United Arab Emirates,United Kingdom,5
2021-02-18,United Arab Emirates,United States,4
2021-02-18,United Kingdom,Austria,3
2021-02-18,United Kingdom,Bahrain,1
2021-02-18,United Kingdom,Belgium,10
2021-02-18,United Kingdom,Bermuda,2
2021-02-18,United Kingdom,Canada,4
2021-02-18,United Kingdom,Cyprus,1
2021-02-18,United Kingdom,Czechia,1
2021-02-18,United Kingdom,Denmark,2
2021-02-18,United Kingdom,Finland,2
2021-02-18,United Kingdom,France,21
2021-02-18,United Kingdom,Germany,42
2021-02-18,United Kingdom,Guernsey,2
2021-02-18,United Kingdom,Hong Kong,1
2021-02-18,United Kingdom,Hungary,1
2021-02-18,United Kingdom,India,5
2021-02-18,United Kingdom,Ireland,9
2021-02-18,United Kingdom,Isle of Man,2
2021-02-18,United Kingdom,Israel,2
2021-02-18,United Kingdom,Italy,6
2021-02-18,United Kingdom,Japan,3
2021-02-18,United Kingdom,Jersey,4
2021-02-18,United Kingdom,Kazakhstan,1
2021-02-18,United Kingdom,Lebanon,1
2021-02-18,United Kingdom,Lithuania,1
2021-02-18,United Kingdom,Luxembourg,1
2021-02-18,United Kingdom,Malaysia,1
2021-02-18,United Kingdom,Mexico,1
2021-02-18,United Kingdom,Netherlands,6
2021-02-18,United Kingdom,Norway,2
2021-02-18,United Kingdom,Poland,2
2021-02-18,United Kingdom,Portugal,1
2021-02-18,United Kingdom,Qatar,9
2021-02-18,United Kingdom,Romania,4
2021-02-18,United Kingdom,Russia,2
2021-02-18,United Kingdom,Saudi Arabia,3
2021-02-18,United Kingdom,Singapore,2
2021-02-18,United Kingdom,South Africa,2
2021-02-18,United Kingdom,South Korea,4
2021-02-18,United Kingdom,Spain,8
2021-02-18,United Kingdom,Sweden,2
2021-02-18,United Kingdom,Switzerland,6
2021-02-18,United Kingdom,Thailand,1
2021-02-18,United Kingdom,Turkey,5
2021-02-18,United Kingdom,Ukraine,2
2021-02-18,United Kingdom,United Arab Emirates,6
2021-02-18,United Kingdom,United States,48
2021-02-18,United States,Australia,12
2021-02-18,United States,Bahamas,10
2021-02-18,United States,Belgium,9
2021-02-18,United States,Bermuda,4
2021-02-18,United States,Brazil,17
2021-02-18,United States,Canada,66
2021-02-18,United States,Colombia,13
2021-02-18,United States,Costa Rica,16
2021-02-18,United States,Denmark,3
2021-02-18,United States,France,14
2021-02-18,United States,Germany,37
2021-02-18,United States,Guatemala,16
2021-02-18,United States,Hong Kong,7
2021-02-18,United States,India,8
2021-02-18,United States,Ireland,6
2021-02-18,United States,Israel,4
2021-02-18,United States,Italy,9
2021-02-18,United States,Japan,26
2021-02-18,United States,Luxembourg,6
2021-02-18,United States,Mexico,37
2021-02-18,United States,Morocco,1
2021-02-18,United States,Netherlands,22
2021-02-18,United States,New Zealand,1
2021-02-18,United States,Nicaragua,6
2021-02-18,United States,Panama,19
2021-02-18,United States,Peru,1
2021-02-18,United States,Philippines,2
2021-02-18,United States,Poland,1
2021-02-18,United States,Portugal,1
2021-02-18,United States,Puerto Rico,74
2021-02-18,United States,Qatar,9
2021-02-18,United States,Russia,1
2021-02-18,United States,Saudi Arabia,1
2021-02-18,United States,Singapore,5
2021-02-18,United States,South Korea,43
2021-02-18,United States,Spain,4
2021-02-18,United States,Switzerland,2
2021-02-18,United States,Taiwan,16
2021-02-18,United States,Turkey,3
2021-02-18,United States,Ukraine,1
2021-02-18,United States,United Arab Emirates,7
2021-02-18,United States,United Kingdom,37
2021-02-18,United States,Zambia,1
2021-02-18,Uzbekistan,Russia,1
2021-02-18,Vietnam,Hong Kong,2
2021-02-18,Vietnam,India,1
2021-02-18,Vietnam,Japan,1
2021-02-18,Vietnam,Malaysia,1
2021-02-18,Vietnam,Singapore,5
2021-02-18,Vietnam,South Korea,3
2021-02-18,Vietnam,Taiwan,4
2021-02-18,Zambia,United States,3
2021-02-19,Algeria,France,5
2021-02-19,Algeria,Germany,1
2021-02-19,Algeria,Morocco,1
2021-02-19,Algeria,Qatar,1
2021-02-19,Algeria,Switzerland,1
2021-02-19,Algeria,United Arab Emirates,1
2021-02-19,Australia,Brunei,1
2021-02-19,Australia,Hong Kong,3
2021-02-19,Australia,Japan,4
2021-02-19,Australia,Malaysia,2
2021-02-19,Australia,New Zealand,4
2021-02-19,Australia,Qatar,4
2021-02-19,Australia,Singapore,15
2021-02-19,Australia,Taiwan,1
2021-02-19,Australia,United Arab Emirates,2
2021-02-19,Australia,United States,10
2021-02-19,Austria,Belarus,1
2021-02-19,Austria,Belgium,2
2021-02-19,Austria,Croatia,1
2021-02-19,Austria,Cyprus,1
2021-02-19,Austria,Denmark,1
2021-02-19,Austria,France,1
2021-02-19,Austria,Germany,21
2021-02-19,Austria,Hungary,2
2021-02-19,Austria,Italy,3
2021-02-19,Austria,Lithuania,1
2021-02-19,Austria,Luxembourg,1
2021-02-19,Austria,Malta,1
2021-02-19,Austria,Netherlands,4
2021-02-19,Austria,Poland,1
2021-02-19,Austria,Qatar,2
2021-02-19,Austria,Romania,1
2021-02-19,Austria,Russia,1
2021-02-19,Austria,Serbia,1
2021-02-19,Austria,Slovenia,2
2021-02-19,Austria,South Korea,1
2021-02-19,Austria,Spain,5
2021-02-19,Austria,Sweden,1
2021-02-19,Austria,Switzerland,6
2021-02-19,Austria,Turkey,3
2021-02-19,Austria,Ukraine,1
2021-02-19,Austria,United Arab Emirates,2
2021-02-19,Austria,United Kingdom,4
2021-02-19,Austria,United States,2
2021-02-19,Bahamas,United States,5
2021-02-19,Bahrain,Hong Kong,2
2021-02-19,Bahrain,Lebanon,1
2021-02-19,Bahrain,Saudi Arabia,1
2021-02-19,Bahrain,Thailand,1
2021-02-19,Bahrain,United Arab Emirates,9
2021-02-19,Bahrain,United Kingdom,1
2021-02-19,Bangladesh,Bahrain,1
2021-02-19,Bangladesh,Belgium,1
2021-02-19,Bangladesh,Hong Kong,1
2021-02-19,Bangladesh,India,6
2021-02-19,Bangladesh,Malaysia,1
2021-02-19,Bangladesh,Qatar,5
2021-02-19,Bangladesh,Saudi Arabia,3
2021-02-19,Bangladesh,Thailand,1
2021-02-19,Bangladesh,Turkey,2
2021-02-19,Bangladesh,United Arab Emirates,10
2021-02-19,Barbados,Puerto Rico,1
2021-02-19,Barbados,Saint Vincent and the Grenadines,3
2021-02-19,Barbados,United States,3
2021-02-19,Belarus,Austria,1
2021-02-19,Belarus,Czechia,1
2021-02-19,Belarus,Finland,1
2021-02-19,Belarus,France,1
2021-02-19,Belarus,Germany,3
2021-02-19,Belarus,Italy,1
2021-02-19,Belarus,Lithuania,3
2021-02-19,Belarus,Poland,1
2021-02-19,Belarus,Russia,3
2021-02-19,Belarus,Serbia,2
2021-02-19,Belarus,Sweden,1
2021-02-19,Belarus,Turkey,2
2021-02-19,Belarus,Ukraine,5
2021-02-19,Belarus,United Arab Emirates,1
2021-02-19,Belgium,Austria,1
2021-02-19,Belgium,Czechia,1
2021-02-19,Belgium,France,14
2021-02-19,Belgium,Germany,10
2021-02-19,Belgium,Greece,2
2021-02-19,Belgium,Hungary,1
2021-02-19,Belgium,Ireland,1
2021-02-19,Belgium,Israel,2
2021-02-19,Belgium,Italy,6
2021-02-19,Belgium,Malta,1
2021-02-19,Belgium,Netherlands,2
2021-02-19,Belgium,Poland,3
2021-02-19,Belgium,Portugal,3
2021-02-19,Belgium,Qatar,3
2021-02-19,Belgium,Romania,2
2021-02-19,Belgium,Slovenia,1
2021-02-19,Belgium,Spain,3
2021-02-19,Belgium,Sweden,3
2021-02-19,Belgium,Switzerland,3
2021-02-19,Belgium,Turkey,6
2021-02-19,Belgium,United Arab Emirates,1
2021-02-19,Belgium,United Kingdom,8
2021-02-19,Belgium,United States,1
2021-02-19,Belize,United States,1
2021-02-19,Bermuda,Canada,1
2021-02-19,Bermuda,United States,5
2021-02-19,Brazil,Colombia,2
2021-02-19,Brazil,France,2
2021-02-19,Brazil,Germany,2
2021-02-19,Brazil,Luxembourg,1
2021-02-19,Brazil,Mexico,1
2021-02-19,Brazil,Netherlands,2
2021-02-19,Brazil,Panama,2
2021-02-19,Brazil,Portugal,1
2021-02-19,Brazil,Qatar,2
2021-02-19,Brazil,Senegal,1
2021-02-19,Brazil,Spain,3
2021-02-19,Brazil,Switzerland,2
2021-02-19,Brazil,Turkey,1
2021-02-19,Brazil,United Arab Emirates,1
2021-02-19,Brazil,United States,15
2021-02-19,Brunei,Australia,1
2021-02-19,Brunei,Indonesia,1
2021-02-19,Brunei,Malaysia,1
2021-02-19,Brunei,Singapore,1
2021-02-19,Bulgaria,United Kingdom,1
2021-02-19,Canada,Australia,1
2021-02-19,Canada,Barbados,2
2021-02-19,Canada,Belgium,1
2021-02-19,Canada,Brazil,1
2021-02-19,Canada,Colombia,1
2021-02-19,Canada,France,2
2021-02-19,Canada,French Polynesia,1
2021-02-19,Canada,Germany,4
2021-02-19,Canada,Guatemala,1
2021-02-19,Canada,India,4
2021-02-19,Canada,Israel,1
2021-02-19,Canada,Japan,1
2021-02-19,Canada,Netherlands,2
2021-02-19,Canada,Panama,1
2021-02-19,Canada,Peru,1
2021-02-19,Canada,Philippines,1
2021-02-19,Canada,Qatar,1
2021-02-19,Canada,South Korea,8
2021-02-19,Canada,Spain,1
2021-02-19,Canada,Switzerland,1
2021-02-19,Canada,Turkey,1
2021-02-19,Canada,United Kingdom,3
2021-02-19,Canada,United States,68
2021-02-19,China,Hong Kong,1
2021-02-19,China,India,1
2021-02-19,China,Israel,1
2021-02-19,China,Japan,2
2021-02-19,China,Malaysia,1
2021-02-19,China,Netherlands,1
2021-02-19,China,Philippines,1
2021-02-19,China,Poland,1
2021-02-19,China,Russia,2
2021-02-19,China,Singapore,1
2021-02-19,China,South Korea,1
2021-02-19,China,Spain,1
2021-02-19,China,Taiwan,3
2021-02-19,Colombia,Belgium,1
2021-02-19,Colombia,Canada,1
2021-02-19,Colombia,Germany,1
2021-02-19,Colombia,Mexico,2
2021-02-19,Colombia,Netherlands,1
2021-02-19,Colombia,Panama,5
2021-02-19,Colombia,Peru,1
2021-02-19,Colombia,Spain,2
2021-02-19,Colombia,United States,28
2021-02-19,Costa Rica,Guatemala,1
2021-02-19,Costa Rica,Spain,1
2021-02-19,Costa Rica,United States,3
2021-02-19,Croatia,Austria,1
2021-02-19,Croatia,Belgium,1
2021-02-19,Croatia,Denmark,1
2021-02-19,Croatia,Germany,3
2021-02-19,Croatia,Italy,3
2021-02-19,Croatia,Netherlands,1
2021-02-19,Croatia,Qatar,1
2021-02-19,Croatia,Russia,1
2021-02-19,Croatia,Turkey,2
2021-02-19,Cyprus,Belgium,1
2021-02-19,Cyprus,Greece,4
2021-02-19,Cyprus,Israel,1
2021-02-19,Cyprus,Latvia,1
2021-02-19,Cyprus,Qatar,1
2021-02-19,Cyprus,Russia,1
2021-02-19,Cyprus,Turkey,2
2021-02-19,Cyprus,United Arab Emirates,1
2021-02-19,Cyprus,United Kingdom,1
2021-02-19,Czechia,Belarus,1
2021-02-19,Czechia,Belgium,2
2021-02-19,Czechia,France,3
2021-02-19,Czechia,Germany,4
2021-02-19,Czechia,Hungary,1
2021-02-19,Czechia,Italy,1
2021-02-19,Czechia,Netherlands,5
2021-02-19,Czechia,Poland,2
2021-02-19,Czechia,Qatar,2
2021-02-19,Czechia,Romania,1
2021-02-19,Czechia,Russia,1
2021-02-19,Czechia,Slovakia,1
2021-02-19,Czechia,Spain,1
2021-02-19,Czechia,Switzerland,1
2021-02-19,Czechia,Turkey,2
2021-02-19,Czechia,Ukraine,2
2021-02-19,Czechia,United Arab Emirates,1
2021-02-19,Czechia,United Kingdom,2
2021-02-19,Denmark,Austria,1
2021-02-19,Denmark,Brazil,1
2021-02-19,Denmark,Canada,1
2021-02-19,Denmark,Croatia,2
2021-02-19,Denmark,Finland,2
2021-02-19,Denmark,France,2
2021-02-19,Denmark,Germany,8
2021-02-19,Denmark,Greece,1
2021-02-19,Denmark,Ireland,1
2021-02-19,Denmark,Italy,1
2021-02-19,Denmark,Lithuania,1
2021-02-19,Denmark,Netherlands,7
2021-02-19,Denmark,Norway,7
2021-02-19,Denmark,Poland,3
2021-02-19,Denmark,Qatar,1
2021-02-19,Denmark,Spain,2
2021-02-19,Denmark,Sweden,3
2021-02-19,Denmark,Switzerland,2
2021-02-19,Denmark,Turkey,1
2021-02-19,Denmark,United Arab Emirates,1
2021-02-19,Denmark,United Kingdom,2
2021-02-19,Denmark,United States,4
2021-02-19,Ecuador,Panama,1
2021-02-19,Estonia,Belarus,1
2021-02-19,Estonia,Finland,4
2021-02-19,Estonia,Germany,2
2021-02-19,Estonia,Italy,1
2021-02-19,Estonia,Latvia,2
2021-02-19,Estonia,Netherlands,1
2021-02-19,Estonia,Poland,2
2021-02-19,Estonia,Russia,2
2021-02-19,Estonia,Sweden,1
2021-02-19,Finland,Belarus,1
2021-02-19,Finland,Belgium,1
2021-02-19,Finland,Denmark,2
2021-02-19,Finland,Estonia,4
2021-02-19,Finland,France,1
2021-02-19,Finland,Germany,6
2021-02-19,Finland,Japan,4
2021-02-19,Finland,Netherlands,3
2021-02-19,Finland,Norway,2
2021-02-19,Finland,Qatar,1
2021-02-19,Finland,Singapore,1
2021-02-19,Finland,South Korea,1
2021-02-19,Finland,Spain,1
2021-02-19,Finland,Sweden,7
2021-02-19,Finland,Switzerland,2
2021-02-19,Finland,Turkey,1
2021-02-19,Finland,United Kingdom,1
2021-02-19,Finland,United States,1
2021-02-19,France,Algeria,5
2021-02-19,France,Austria,1
2021-02-19,France,Belarus,1
2021-02-19,France,Belgium,9
2021-02-19,France,Brazil,1
2021-02-19,France,Canada,3
2021-02-19,France,Costa Rica,1
2021-02-19,France,Croatia,1
2021-02-19,France,Cyprus,1
2021-02-19,France,Czechia,2
2021-02-19,France,Denmark,3
2021-02-19,France,Finland,1
2021-02-19,France,Germany,28
2021-02-19,France,Greece,2
2021-02-19,France,Hungary,1
2021-02-19,France,India,3
2021-02-19,France,Ireland,5
2021-02-19,France,Italy,21
2021-02-19,France,Japan,3
2021-02-19,France,Jersey,1
2021-02-19,France,Kenya,1
2021-02-19,France,Latvia,1
2021-02-19,France,Lebanon,1
2021-02-19,France,Luxembourg,4
2021-02-19,France,Malta,3
2021-02-19,France,Mexico,3
2021-02-19,France,Morocco,12
2021-02-19,France,Netherlands,13
2021-02-19,France,Norway,1
2021-02-19,France,Panama,1
2021-02-19,France,Poland,3
2021-02-19,France,Portugal,19
2021-02-19,France,Qatar,3
2021-02-19,France,Romania,3
2021-02-19,France,Russia,1
2021-02-19,France,Senegal,2
2021-02-19,France,Singapore,2
2021-02-19,France,South Africa,1
2021-02-19,France,South Korea,3
2021-02-19,France,Spain,30
2021-02-19,France,Sweden,5
2021-02-19,France,Switzerland,28
2021-02-19,France,Taiwan,1
2021-02-19,France,Tunisia,3
2021-02-19,France,Turkey,7
2021-02-19,France,Ukraine,1
2021-02-19,France,United Arab Emirates,6
2021-02-19,France,United Kingdom,13
2021-02-19,France,United States,12
2021-02-19,Germany,Algeria,1
2021-02-19,Germany,Austria,21
2021-02-19,Germany,Bahrain,2
2021-02-19,Germany,Belarus,3
2021-02-19,Germany,Belgium,12
2021-02-19,Germany,Brazil,3
2021-02-19,Germany,Canada,3
2021-02-19,Germany,Croatia,3
2021-02-19,Germany,Cyprus,2
2021-02-19,Germany,Czechia,7
2021-02-19,Germany,Denmark,9
2021-02-19,Germany,Estonia,2
2021-02-19,Germany,Finland,6
2021-02-19,Germany,France,26
2021-02-19,Germany,Greece,7
2021-02-19,Germany,Hong Kong,2
2021-02-19,Germany,Hungary,6
2021-02-19,Germany,India,7
2021-02-19,Germany,Ireland,4
2021-02-19,Germany,Israel,1
2021-02-19,Germany,Italy,41
2021-02-19,Germany,Japan,4
2021-02-19,Germany,Jordan,1
2021-02-19,Germany,Kenya,1
2021-02-19,Germany,Latvia,2
2021-02-19,Germany,Lebanon,2
2021-02-19,Germany,Lithuania,2
2021-02-19,Germany,Luxembourg,2
2021-02-19,Germany,Malta,1
2021-02-19,Germany,Mexico,2
2021-02-19,Germany,Morocco,1
2021-02-19,Germany,Netherlands,24
2021-02-19,Germany,Norway,3
2021-02-19,Germany,Poland,13
2021-02-19,Germany,Portugal,3
2021-02-19,Germany,Qatar,5
2021-02-19,Germany,Romania,7
2021-02-19,Germany,Russia,9
2021-02-19,Germany,Serbia,1
2021-02-19,Germany,Singapore,2
2021-02-19,Germany,Slovakia,4
2021-02-19,Germany,Slovenia,2
2021-02-19,Germany,South Africa,4
2021-02-19,Germany,South Korea,7
2021-02-19,Germany,Spain,35
2021-02-19,Germany,Sweden,13
2021-02-19,Germany,Switzerland,19
2021-02-19,Germany,Taiwan,1
2021-02-19,Germany,Tunisia,1
2021-02-19,Germany,Turkey,30
2021-02-19,Germany,Ukraine,6
2021-02-19,Germany,United Arab Emirates,8
2021-02-19,Germany,United Kingdom,30
2021-02-19,Germany,United States,39
2021-02-19,Guatemala,Mexico,5
2021-02-19,Guatemala,Nicaragua,1
2021-02-19,Guatemala,Panama,3
2021-02-19,Guatemala,United States,17
2021-02-19,Guernsey,Ireland,1
2021-02-19,Guernsey,United Kingdom,1
2021-02-19,Hong Kong,Australia,6
2021-02-19,Hong Kong,Bangladesh,1
2021-02-19,Hong Kong,Belgium,1
2021-02-19,Hong Kong,Brazil,1
2021-02-19,Hong Kong,Germany,1
2021-02-19,Hong Kong,India,7
2021-02-19,Hong Kong,Indonesia,1
2021-02-19,Hong Kong,Israel,1
2021-02-19,Hong Kong,Japan,15
2021-02-19,Hong Kong,Kazakhstan,1
2021-02-19,Hong Kong,Malaysia,5
2021-02-19,Hong Kong,Netherlands,1
2021-02-19,Hong Kong,New Zealand,1
2021-02-19,Hong Kong,Philippines,5
2021-02-19,Hong Kong,Qatar,1
2021-02-19,Hong Kong,Russia,3
2021-02-19,Hong Kong,Saudi Arabia,1
2021-02-19,Hong Kong,Singapore,8
2021-02-19,Hong Kong,South Korea,9
2021-02-19,Hong Kong,Taiwan,14
2021-02-19,Hong Kong,United Arab Emirates,6
2021-02-19,Hong Kong,United Kingdom,1
2021-02-19,Hong Kong,United States,4
2021-02-19,Hungary,Austria,4
2021-02-19,Hungary,Czechia,1
2021-02-19,Hungary,Germany,7
2021-02-19,Hungary,Ireland,1
2021-02-19,Hungary,Italy,2
2021-02-19,Hungary,Netherlands,2
2021-02-19,Hungary,Poland,1
2021-02-19,Hungary,Qatar,2
2021-02-19,Hungary,Switzerland,1
2021-02-19,Hungary,Turkey,3
2021-02-19,Hungary,United Kingdom,6
2021-02-19,India,Austria,1
2021-02-19,India,Bahrain,2
2021-02-19,India,Bangladesh,3
2021-02-19,India,Canada,3
2021-02-19,India,France,1
2021-02-19,India,Germany,6
2021-02-19,India,Hong Kong,5
2021-02-19,India,Indonesia,1
2021-02-19,India,Japan,2
2021-02-19,India,Malaysia,4
2021-02-19,India,Netherlands,1
2021-02-19,India,Poland,1
2021-02-19,India,Qatar,19
2021-02-19,India,Russia,1
2021-02-19,India,Saudi Arabia,3
2021-02-19,India,Singapore,6
2021-02-19,India,Taiwan,1
2021-02-19,India,Thailand,2
2021-02-19,India,Turkey,4
2021-02-19,India,United Arab Emirates,51
2021-02-19,India,United Kingdom,6
2021-02-19,India,United States,10
2021-02-19,Indonesia,Hong Kong,2
2021-02-19,Indonesia,Japan,2
2021-02-19,Indonesia,Malaysia,2
2021-02-19,Indonesia,Singapore,2
2021-02-19,Indonesia,South Korea,1
2021-02-19,Indonesia,Taiwan,1
2021-02-19,Ireland,Belgium,2
2021-02-19,Ireland,France,2
2021-02-19,Ireland,Germany,3
2021-02-19,Ireland,Guernsey,1
2021-02-19,Ireland,Hungary,1
2021-02-19,Ireland,Italy,1
2021-02-19,Ireland,Lithuania,1
2021-02-19,Ireland,Netherlands,5
2021-02-19,Ireland,Poland,3
2021-02-19,Ireland,Portugal,2
2021-02-19,Ireland,Qatar,1
2021-02-19,Ireland,Romania,1
2021-02-19,Ireland,Spain,4
2021-02-19,Ireland,Sweden,1
2021-02-19,Ireland,Turkey,1
2021-02-19,Ireland,United Kingdom,15
2021-02-19,Ireland,United States,6
2021-02-19,Isle of Man,United Kingdom,2
2021-02-19,Israel,Belgium,1
2021-02-19,Israel,China,1
2021-02-19,Israel,Cyprus,2
2021-02-19,Israel,Germany,2
2021-02-19,Israel,Jordan,2
2021-02-19,Israel,Turkey,1
2021-02-19,Israel,Ukraine,1
2021-02-19,Israel,United Arab Emirates,1
2021-02-19,Israel,United Kingdom,2
2021-02-19,Israel,United States,4
2021-02-19,Italy,Austria,3
2021-02-19,Italy,Belarus,1
2021-02-19,Italy,Belgium,5
2021-02-19,Italy,Croatia,1
2021-02-19,Italy,Denmark,1
2021-02-19,Italy,France,19
2021-02-19,Italy,Germany,39
2021-02-19,Italy,Greece,2
2021-02-19,Italy,India,1
2021-02-19,Italy,Ireland,2
2021-02-19,Italy,Israel,1
2021-02-19,Italy,Luxembourg,4
2021-02-19,Italy,Malta,4
2021-02-19,Italy,Morocco,4
2021-02-19,Italy,Netherlands,13
2021-02-19,Italy,Poland,2
2021-02-19,Italy,Portugal,2
2021-02-19,Italy,Qatar,4
2021-02-19,Italy,Romania,6
2021-02-19,Italy,Russia,1
2021-02-19,Italy,Slovenia,3
2021-02-19,Italy,South Korea,1
2021-02-19,Italy,Spain,20
2021-02-19,Italy,Switzerland,13
2021-02-19,Italy,Turkey,7
2021-02-19,Italy,Ukraine,2
2021-02-19,Italy,United Arab Emirates,3
2021-02-19,Italy,United Kingdom,13
2021-02-19,Italy,United States,6
2021-02-19,Japan,Australia,3
2021-02-19,Japan,Belgium,1
2021-02-19,Japan,Canada,2
2021-02-19,Japan,China,1
2021-02-19,Japan,Finland,2
2021-02-19,Japan,France,4
2021-02-19,Japan,Germany,3
2021-02-19,Japan,Hong Kong,16
2021-02-19,Japan,India,2
2021-02-19,Japan,Indonesia,4
2021-02-19,Japan,Malaysia,3
2021-02-19,Japan,Mexico,1
2021-02-19,Japan,Netherlands,1
2021-02-19,Japan,New Zealand,1
2021-02-19,Japan,Philippines,7
2021-02-19,Japan,Qatar,2
2021-02-19,Japan,Russia,1
2021-02-19,Japan,Singapore,7
2021-02-19,Japan,South Korea,17
2021-02-19,Japan,Taiwan,18
2021-02-19,Japan,United Arab Emirates,2
2021-02-19,Japan,United Kingdom,3
2021-02-19,Japan,United States,31
2021-02-19,Jersey,United Kingdom,6
2021-02-19,Kazakhstan,Hong Kong,2
2021-02-19,Kazakhstan,Norway,1
2021-02-19,Kazakhstan,Russia,2
2021-02-19,Kazakhstan,Turkey,2
2021-02-19,Kazakhstan,Ukraine,1
2021-02-19,Kazakhstan,United Arab Emirates,3
2021-02-19,Kenya,France,1
2021-02-19,Kenya,Germany,1
2021-02-19,Kenya,Ireland,1
2021-02-19,Kenya,Netherlands,6
2021-02-19,Kenya,Qatar,2
2021-02-19,Kenya,South Africa,1
2021-02-19,Kenya,Turkey,1
2021-02-19,Kenya,United Arab Emirates,2
2021-02-19,Latvia,Belgium,1
2021-02-19,Latvia,Estonia,1
2021-02-19,Latvia,France,1
2021-02-19,Latvia,Germany,2
2021-02-19,Latvia,Lithuania,2
2021-02-19,Latvia,Netherlands,1
2021-02-19,Latvia,Russia,4
2021-02-19,Latvia,Spain,1
2021-02-19,Latvia,Sweden,2
2021-02-19,Latvia,Switzerland,2
2021-02-19,Lebanon,Germany,1
2021-02-19,Lebanon,Qatar,3
2021-02-19,Lebanon,Saudi Arabia,1
2021-02-19,Lebanon,Switzerland,1
2021-02-19,Lebanon,Turkey,5
2021-02-19,Lebanon,United Arab Emirates,4
2021-02-19,Lithuania,Belarus,3
2021-02-19,Lithuania,Denmark,1
2021-02-19,Lithuania,Germany,1
2021-02-19,Lithuania,Ireland,1
2021-02-19,Lithuania,Latvia,1
2021-02-19,Lithuania,Netherlands,1
2021-02-19,Lithuania,Norway,1
2021-02-19,Lithuania,Poland,2
2021-02-19,Lithuania,Russia,5
2021-02-19,Lithuania,Turkey,1
2021-02-19,Lithuania,Ukraine,1
2021-02-19,Lithuania,United Kingdom,3
2021-02-19,Luxembourg,Austria,1
2021-02-19,Luxembourg,Brazil,2
2021-02-19,Luxembourg,France,6
2021-02-19,Luxembourg,Germany,2
2021-02-19,Luxembourg,India,1
2021-02-19,Luxembourg,Italy,4
2021-02-19,Luxembourg,Malaysia,1
2021-02-19,Luxembourg,Mexico,1
2021-02-19,Luxembourg,Netherlands,1
2021-02-19,Luxembourg,Portugal,6
2021-02-19,Luxembourg,Qatar,1
2021-02-19,Luxembourg,Singapore,1
2021-02-19,Luxembourg,South Korea,1
2021-02-19,Luxembourg,Spain,3
2021-02-19,Luxembourg,Sweden,1
2021-02-19,Luxembourg,Switzerland,2
2021-02-19,Luxembourg,Taiwan,1
2021-02-19,Luxembourg,Turkey,1
2021-02-19,Luxembourg,United Arab Emirates,1
2021-02-19,Luxembourg,United Kingdom,1
2021-02-19,Luxembourg,United States,4
2021-02-19,Macau,Taiwan,4
2021-02-19,Malaysia,Australia,4
2021-02-19,Malaysia,Bangladesh,1
2021-02-19,Malaysia,Belgium,1
2021-02-19,Malaysia,Brunei,1
2021-02-19,Malaysia,China,2
2021-02-19,Malaysia,Hong Kong,10
2021-02-19,Malaysia,India,1
2021-02-19,Malaysia,Indonesia,3
2021-02-19,Malaysia,Japan,3
2021-02-19,Malaysia,New Zealand,1
2021-02-19,Malaysia,Qatar,2
2021-02-19,Malaysia,Saudi Arabia,1
2021-02-19,Malaysia,Singapore,5
2021-02-19,Malaysia,South Korea,3
2021-02-19,Malaysia,Taiwan,6
2021-02-19,Malaysia,Turkey,1
2021-02-19,Malaysia,United Arab Emirates,1
2021-02-19,Malta,Austria,1
2021-02-19,Malta,Belgium,2
2021-02-19,Malta,France,1
2021-02-19,Malta,Germany,2
2021-02-19,Malta,Hungary,1
2021-02-19,Malta,Israel,1
2021-02-19,Malta,Italy,5
2021-02-19,Malta,Poland,1
2021-02-19,Malta,Spain,1
2021-02-19,Malta,Switzerland,1
2021-02-19,Malta,Turkey,1
2021-02-19,Mexico,Brazil,2
2021-02-19,Mexico,Canada,2
2021-02-19,Mexico,Colombia,3
