day,origin_country,destination_country,flight_count
2021-05-05,Ukraine,Cyprus,2
2021-05-05,Ukraine,Czechia,2
2021-05-05,Ukraine,Denmark,1
2021-05-05,Ukraine,Estonia,2
2021-05-05,Ukraine,Finland,1
2021-05-05,Ukraine,France,1
2021-05-05,Ukraine,Germany,7
2021-05-05,Ukraine,Hungary,1
2021-05-05,Ukraine,Israel,1
2021-05-05,Ukraine,Italy,2
2021-05-05,Ukraine,Kazakhstan,2
2021-05-05,Ukraine,Latvia,1
2021-05-05,Ukraine,Netherlands,2
2021-05-05,Ukraine,Poland,5
2021-05-05,Ukraine,Qatar,1
2021-05-05,Ukraine,Romania,1
2021-05-05,Ukraine,Slovakia,1
2021-05-05,Ukraine,Spain,1
2021-05-05,Ukraine,Sweden,1
2021-05-05,Ukraine,Turkey,11
2021-05-05,Ukraine,United Arab Emirates,6
2021-05-05,Ukraine,United Kingdom,1
2021-05-05,Ukraine,United States,1
2021-05-05,United Arab Emirates,Australia,2
2021-05-05,United Arab Emirates,Austria,1
2021-05-05,United Arab Emirates,Bahrain,8
2021-05-05,United Arab Emirates,Bangladesh,8
2021-05-05,United Arab Emirates,Belarus,1
2021-05-05,United Arab Emirates,Belgium,1
2021-05-05,United Arab Emirates,Brazil,2
2021-05-05,United Arab Emirates,Bulgaria,1
2021-05-05,United Arab Emirates,Canada,1
2021-05-05,United Arab Emirates,China,2
2021-05-05,United Arab Emirates,Croatia,1
2021-05-05,United Arab Emirates,Cyprus,1
2021-05-05,United Arab Emirates,Czechia,1
2021-05-05,United Arab Emirates,Denmark,3
2021-05-05,United Arab Emirates,France,4
2021-05-05,United Arab Emirates,Germany,13
2021-05-05,United Arab Emirates,Greece,1
2021-05-05,United Arab Emirates,Hong Kong,9
2021-05-05,United Arab Emirates,Hungary,1
2021-05-05,United Arab Emirates,India,32
2021-05-05,United Arab Emirates,Ireland,1
2021-05-05,United Arab Emirates,Israel,4
2021-05-05,United Arab Emirates,Italy,3
2021-05-05,United Arab Emirates,Kazakhstan,1
2021-05-05,United Arab Emirates,Kenya,7
2021-05-05,United Arab Emirates,Kuwait,4
2021-05-05,United Arab Emirates,Lebanon,4
2021-05-05,United Arab Emirates,Luxembourg,1
2021-05-05,United Arab Emirates,Malaysia,1
2021-05-05,United Arab Emirates,Morocco,1
2021-05-05,United Arab Emirates,Netherlands,4
2021-05-05,United Arab Emirates,Pakistan,3
2021-05-05,United Arab Emirates,Philippines,1
2021-05-05,United Arab Emirates,Poland,1
2021-05-05,United Arab Emirates,Portugal,1
2021-05-05,United Arab Emirates,Qatar,5
2021-05-05,United Arab Emirates,Romania,2
2021-05-05,United Arab Emirates,Russia,14
2021-05-05,United Arab Emirates,Saudi Arabia,10
2021-05-05,United Arab Emirates,Senegal,1
2021-05-05,United Arab Emirates,Serbia,1
2021-05-05,United Arab Emirates,Singapore,2
2021-05-05,United Arab Emirates,South Africa,2
2021-05-05,United Arab Emirates,Spain,5
2021-05-05,United Arab Emirates,Sweden,1
2021-05-05,United Arab Emirates,Switzerland,4
2021-05-05,United Arab Emirates,Taiwan,2
2021-05-05,United Arab Emirates,Turkey,8
2021-05-05,United Arab Emirates,Ukraine,7
2021-05-05,United Arab Emirates,United Kingdom,6
2021-05-05,United Arab Emirates,United States,7
2021-05-05,United Arab Emirates,Uzbekistan,1
2021-05-05,United Kingdom,Austria,3
2021-05-05,United Kingdom,Bahrain,3
2021-05-05,United Kingdom,Belarus,1
2021-05-05,United Kingdom,Belgium,8
2021-05-05,United Kingdom,Canada,3
2021-05-05,United Kingdom,Cyprus,4
2021-05-05,United Kingdom,Denmark,3
2021-05-05,United Kingdom,Finland,3
2021-05-05,United Kingdom,France,22
2021-05-05,United Kingdom,Germany,41
2021-05-05,United Kingdom,Guernsey,3
2021-05-05,United Kingdom,Hong Kong,3
2021-05-05,United Kingdom,Hungary,4
2021-05-05,United Kingdom,India,6
2021-05-05,United Kingdom,Ireland,10
2021-05-05,United Kingdom,Isle of Man,2
2021-05-05,United Kingdom,Israel,1
2021-05-05,United Kingdom,Italy,14
2021-05-05,United Kingdom,Japan,2
2021-05-05,United Kingdom,Jersey,8
2021-05-05,United Kingdom,Kuwait,1
2021-05-05,United Kingdom,Latvia,2
2021-05-05,United Kingdom,Lebanon,1
2021-05-05,United Kingdom,Lithuania,3
2021-05-05,United Kingdom,Luxembourg,2
2021-05-05,United Kingdom,Malta,2
2021-05-05,United Kingdom,Netherlands,20
2021-05-05,United Kingdom,Norway,3
2021-05-05,United Kingdom,Poland,6
2021-05-05,United Kingdom,Portugal,5
2021-05-05,United Kingdom,Qatar,8
2021-05-05,United Kingdom,Romania,4
2021-05-05,United Kingdom,Russia,2
2021-05-05,United Kingdom,Serbia,2
2021-05-05,United Kingdom,Singapore,4
2021-05-05,United Kingdom,South Africa,2
2021-05-05,United Kingdom,Spain,14
2021-05-05,United Kingdom,Sweden,4
2021-05-05,United Kingdom,Switzerland,8
2021-05-05,United Kingdom,Turkey,6
2021-05-05,United Kingdom,Ukraine,2
2021-05-05,United Kingdom,United Arab Emirates,4
2021-05-05,United Kingdom,United States,47
2021-05-05,United States,Aruba,13
2021-05-05,United States,Australia,11
2021-05-05,United States,Austria,3
2021-05-05,United States,Bahamas,6
2021-05-05,United States,Barbados,1
2021-05-05,United States,Belgium,9
2021-05-05,United States,Belize,1
2021-05-05,United States,Bermuda,5
2021-05-05,United States,Brazil,18
2021-05-05,United States,Canada,92
2021-05-05,United States,China,2
2021-05-05,United States,Colombia,23
2021-05-05,United States,Denmark,2
2021-05-05,United States,Ecuador,3
2021-05-05,United States,Finland,1
2021-05-05,United States,France,16
2021-05-05,United States,French Polynesia,1
2021-05-05,United States,Germany,36
2021-05-05,United States,Guatemala,5
2021-05-05,United States,Hong Kong,5
2021-05-05,United States,India,6
2021-05-05,United States,Ireland,5
2021-05-05,United States,Israel,8
2021-05-05,United States,Italy,8
2021-05-05,United States,Japan,28
2021-05-05,United States,Kenya,1
2021-05-05,United States,Latvia,1
2021-05-05,United States,Luxembourg,4
2021-05-05,United States,Mexico,85
2021-05-05,United States,Morocco,2
2021-05-05,United States,Netherlands,20
2021-05-05,United States,New Zealand,2
2021-05-05,United States,Nicaragua,1
2021-05-05,United States,Panama,26
2021-05-05,United States,Peru,2
2021-05-05,United States,Philippines,1
2021-05-05,United States,Poland,1
2021-05-05,United States,Portugal,3
2021-05-05,United States,Puerto Rico,94
2021-05-05,United States,Qatar,9
2021-05-05,United States,Russia,5
2021-05-05,United States,Senegal,1
2021-05-05,United States,Singapore,4
2021-05-05,United States,South Korea,4
2021-05-05,United States,Spain,4
2021-05-05,United States,Switzerland,5
2021-05-05,United States,Taiwan,20
2021-05-05,United States,Turkey,9
2021-05-05,United States,United Arab Emirates,14
2021-05-05,United States,United Kingdom,41
2021-05-05,United States,Zambia,4
2021-05-05,Uzbekistan,Belarus,1
2021-05-05,Uzbekistan,Russia,1
2021-05-05,Uzbekistan,Turkey,1
2021-05-05,Uzbekistan,United Arab Emirates,1
2021-05-05,Vietnam,France,1
2021-05-05,Vietnam,Hong Kong,5
2021-05-05,Vietnam,Japan,3
2021-05-05,Vietnam,Malaysia,1
2021-05-05,Vietnam,Singapore,5
2021-05-05,Vietnam,Taiwan,4
2021-05-05,Vietnam,Thailand,3
2021-05-05,Vietnam,Turkey,1
2021-05-05,Vietnam,United Arab Emirates,1
2021-05-05,Zambia,United States,3
2021-05-06,Algeria,France,3
2021-05-06,Algeria,Italy,1
2021-05-06,Algeria,Spain,3
2021-05-06,Algeria,Turkey,1
2021-05-06,Aruba,Colombia,1
2021-05-06,Aruba,Netherlands,1
2021-05-06,Aruba,United States,14
2021-05-06,Australia,Hong Kong,4
2021-05-06,Australia,Japan,1
2021-05-06,Australia,New Zealand,26
2021-05-06,Australia,Qatar,4
2021-05-06,Australia,Romania,1
2021-05-06,Australia,Singapore,15
2021-05-06,Australia,Taiwan,3
2021-05-06,Australia,Thailand,1
2021-05-06,Australia,United Arab Emirates,1
2021-05-06,Australia,United States,8
2021-05-06,Austria,Belgium,1
2021-05-06,Austria,Cyprus,2
2021-05-06,Austria,Czechia,3
2021-05-06,Austria,Denmark,1
2021-05-06,Austria,Finland,1
2021-05-06,Austria,France,8
2021-05-06,Austria,Germany,33
2021-05-06,Austria,Hungary,2
2021-05-06,Austria,Israel,2
2021-05-06,Austria,Italy,3
2021-05-06,Austria,Latvia,1
2021-05-06,Austria,Netherlands,6
2021-05-06,Austria,Poland,1
2021-05-06,Austria,Qatar,2
2021-05-06,Austria,Romania,2
2021-05-06,Austria,Russia,3
2021-05-06,Austria,Serbia,2
2021-05-06,Austria,Spain,2
2021-05-06,Austria,Sweden,1
2021-05-06,Austria,Switzerland,5
2021-05-06,Austria,Taiwan,1
2021-05-06,Austria,Turkey,4
2021-05-06,Austria,Ukraine,3
2021-05-06,Austria,United Kingdom,6
2021-05-06,Austria,United States,2
2021-05-06,Bahamas,United States,6
2021-05-06,Bahrain,Bangladesh,1
2021-05-06,Bahrain,Germany,1
2021-05-06,Bahrain,Hong Kong,1
2021-05-06,Bahrain,Israel,1
2021-05-06,Bahrain,Italy,1
2021-05-06,Bahrain,Kuwait,3
2021-05-06,Bahrain,Saudi Arabia,5
2021-05-06,Bahrain,Ukraine,1
2021-05-06,Bahrain,United Arab Emirates,8
2021-05-06,Bangladesh,Bahrain,1
2021-05-06,Bangladesh,Hong Kong,2
2021-05-06,Bangladesh,India,1
2021-05-06,Bangladesh,Kuwait,2
2021-05-06,Bangladesh,Malaysia,1
2021-05-06,Bangladesh,Qatar,2
2021-05-06,Bangladesh,Russia,1
2021-05-06,Bangladesh,Saudi Arabia,1
2021-05-06,Bangladesh,Singapore,2
2021-05-06,Bangladesh,United Arab Emirates,6
2021-05-06,Barbados,Puerto Rico,1
2021-05-06,Barbados,United Kingdom,1
2021-05-06,Barbados,United States,2
2021-05-06,Belarus,Belgium,1
2021-05-06,Belarus,Estonia,2
2021-05-06,Belarus,Germany,2
2021-05-06,Belarus,Israel,1
2021-05-06,Belarus,Italy,1
2021-05-06,Belarus,Latvia,2
2021-05-06,Belarus,Lithuania,3
2021-05-06,Belarus,Netherlands,1
2021-05-06,Belarus,Poland,2
2021-05-06,Belarus,Russia,2
2021-05-06,Belarus,Turkey,1
2021-05-06,Belarus,Ukraine,4
2021-05-06,Belarus,Uzbekistan,1
2021-05-06,Belgium,Austria,1
2021-05-06,Belgium,Belarus,1
2021-05-06,Belgium,Cyprus,1
2021-05-06,Belgium,Denmark,1
2021-05-06,Belgium,Finland,1
2021-05-06,Belgium,France,11
2021-05-06,Belgium,Germany,18
2021-05-06,Belgium,Greece,2
2021-05-06,Belgium,Hong Kong,2
2021-05-06,Belgium,Hungary,3
2021-05-06,Belgium,Ireland,1
2021-05-06,Belgium,Italy,6
2021-05-06,Belgium,Malta,1
2021-05-06,Belgium,Netherlands,1
2021-05-06,Belgium,Norway,1
2021-05-06,Belgium,Poland,1
2021-05-06,Belgium,Portugal,1
2021-05-06,Belgium,Qatar,2
2021-05-06,Belgium,Romania,1
2021-05-06,Belgium,Slovakia,1
2021-05-06,Belgium,Spain,7
2021-05-06,Belgium,Sweden,3
2021-05-06,Belgium,Switzerland,3
2021-05-06,Belgium,Turkey,5
2021-05-06,Belgium,United Arab Emirates,1
2021-05-06,Belgium,United Kingdom,8
2021-05-06,Belgium,United States,7
2021-05-06,Belize,United States,3
2021-05-06,Bermuda,United Kingdom,1
2021-05-06,Bermuda,United States,10
2021-05-06,Brazil,Colombia,2
2021-05-06,Brazil,Ecuador,2
2021-05-06,Brazil,France,2
2021-05-06,Brazil,Germany,1
2021-05-06,Brazil,Netherlands,2
2021-05-06,Brazil,Panama,4
2021-05-06,Brazil,Portugal,4
2021-05-06,Brazil,Qatar,2
2021-05-06,Brazil,South Africa,1
2021-05-06,Brazil,Spain,1
2021-05-06,Brazil,Switzerland,1
2021-05-06,Brazil,Turkey,1
2021-05-06,Brazil,United Arab Emirates,2
2021-05-06,Brazil,United States,16
2021-05-06,Brunei,Singapore,1
2021-05-06,Bulgaria,Israel,1
2021-05-06,Bulgaria,Serbia,1
2021-05-06,Canada,Austria,1
2021-05-06,Canada,Belgium,1
2021-05-06,Canada,Denmark,1
2021-05-06,Canada,France,5
2021-05-06,Canada,Germany,5
2021-05-06,Canada,Greece,1
2021-05-06,Canada,Guatemala,2
2021-05-06,Canada,Hong Kong,2
2021-05-06,Canada,Italy,1
2021-05-06,Canada,Japan,1
2021-05-06,Canada,Morocco,1
2021-05-06,Canada,Netherlands,4
2021-05-06,Canada,Poland,1
2021-05-06,Canada,Qatar,1
2021-05-06,Canada,Spain,1
2021-05-06,Canada,Switzerland,1
2021-05-06,Canada,Taiwan,2
2021-05-06,Canada,Turkey,1
2021-05-06,Canada,United Arab Emirates,1
2021-05-06,Canada,United Kingdom,4
2021-05-06,Canada,United States,79
2021-05-06,Cape Verde,Portugal,1
2021-05-06,China,Germany,3
2021-05-06,China,India,1
2021-05-06,China,Israel,1
2021-05-06,China,Japan,2
2021-05-06,China,Kazakhstan,1
2021-05-06,China,Macau,1
2021-05-06,China,Netherlands,1
2021-05-06,China,Qatar,1
2021-05-06,China,Russia,2
2021-05-06,China,Singapore,2
2021-05-06,China,Taiwan,1
2021-05-06,China,United Arab Emirates,1
2021-05-06,China,United Kingdom,1
2021-05-06,China,United States,2
2021-05-06,China,Vietnam,1
2021-05-06,Colombia,Aruba,1
2021-05-06,Colombia,Mexico,2
2021-05-06,Colombia,Netherlands,1
2021-05-06,Colombia,Panama,1
2021-05-06,Colombia,Spain,1
2021-05-06,Colombia,United States,11
2021-05-06,Croatia,Austria,1
2021-05-06,Croatia,France,2
2021-05-06,Croatia,Germany,6
2021-05-06,Croatia,Italy,2
2021-05-06,Croatia,Luxembourg,1
2021-05-06,Croatia,Netherlands,3
2021-05-06,Croatia,Russia,1
2021-05-06,Croatia,Serbia,1
2021-05-06,Croatia,Turkey,1
2021-05-06,Cyprus,Austria,1
2021-05-06,Cyprus,Bulgaria,1
2021-05-06,Cyprus,Germany,1
2021-05-06,Cyprus,Greece,3
2021-05-06,Cyprus,Israel,5
2021-05-06,Cyprus,Italy,1
2021-05-06,Cyprus,Jordan,1
2021-05-06,Cyprus,Luxembourg,1
2021-05-06,Cyprus,Portugal,1
2021-05-06,Cyprus,Romania,1
2021-05-06,Cyprus,Russia,5
2021-05-06,Cyprus,Slovenia,1
2021-05-06,Cyprus,Spain,1
2021-05-06,Cyprus,Turkey,2
2021-05-06,Cyprus,Ukraine,2
2021-05-06,Cyprus,United Kingdom,1
2021-05-06,Czechia,Austria,3
2021-05-06,Czechia,Estonia,1
2021-05-06,Czechia,France,3
2021-05-06,Czechia,Germany,7
2021-05-06,Czechia,Hungary,1
2021-05-06,Czechia,Lithuania,1
2021-05-06,Czechia,Netherlands,4
2021-05-06,Czechia,Qatar,2
2021-05-06,Czechia,Russia,3
2021-05-06,Czechia,Slovakia,3
2021-05-06,Czechia,Spain,4
2021-05-06,Czechia,Sweden,1
2021-05-06,Czechia,Switzerland,2
2021-05-06,Czechia,United Kingdom,1
2021-05-06,Czechia,Uzbekistan,1
2021-05-06,Denmark,Austria,2
2021-05-06,Denmark,Belgium,1
2021-05-06,Denmark,Czechia,1
2021-05-06,Denmark,Finland,2
2021-05-06,Denmark,France,3
2021-05-06,Denmark,Germany,11
2021-05-06,Denmark,Lithuania,1
2021-05-06,Denmark,Netherlands,2
2021-05-06,Denmark,Norway,6
2021-05-06,Denmark,Poland,2
2021-05-06,Denmark,Portugal,2
2021-05-06,Denmark,Qatar,1
2021-05-06,Denmark,Serbia,1
2021-05-06,Denmark,Spain,4
2021-05-06,Denmark,Sweden,9
2021-05-06,Denmark,Switzerland,1
2021-05-06,Denmark,Turkey,1
2021-05-06,Denmark,United Kingdom,2
2021-05-06,Denmark,United States,4
2021-05-06,Ecuador,United States,1
2021-05-06,Egypt,Qatar,1
2021-05-06,Estonia,Belarus,1
2021-05-06,Estonia,Cyprus,1
2021-05-06,Estonia,Czechia,1
2021-05-06,Estonia,Finland,3
2021-05-06,Estonia,Germany,4
2021-05-06,Estonia,Latvia,1
2021-05-06,Estonia,Poland,1
2021-05-06,Estonia,Russia,1
2021-05-06,Estonia,Turkey,1
2021-05-06,Finland,Austria,1
2021-05-06,Finland,Belgium,1
2021-05-06,Finland,Denmark,2
2021-05-06,Finland,Estonia,4
2021-05-06,Finland,France,1
2021-05-06,Finland,Germany,5
2021-05-06,Finland,Italy,2
2021-05-06,Finland,Japan,1
2021-05-06,Finland,Latvia,2
2021-05-06,Finland,Netherlands,1
2021-05-06,Finland,Norway,2
2021-05-06,Finland,Poland,1
2021-05-06,Finland,Portugal,1
2021-05-06,Finland,Qatar,1
2021-05-06,Finland,Romania,1
2021-05-06,Finland,Russia,1
2021-05-06,Finland,Singapore,1
2021-05-06,Finland,Spain,1
2021-05-06,Finland,Sweden,6
2021-05-06,Finland,Turkey,1
2021-05-06,Finland,United Kingdom,3
2021-05-06,Finland,United States,1
2021-05-06,France,Algeria,4
2021-05-06,France,Austria,6
2021-05-06,France,Belgium,10
2021-05-06,France,Brazil,1
2021-05-06,France,Canada,4
2021-05-06,France,China,1
2021-05-06,France,Croatia,2
2021-05-06,France,Czechia,2
2021-05-06,France,Denmark,4
2021-05-06,France,Finland,1
2021-05-06,France,French Polynesia,1
2021-05-06,France,Germany,50
2021-05-06,France,Greece,1
2021-05-06,France,Hungary,1
2021-05-06,France,India,3
2021-05-06,France,Ireland,2
2021-05-06,France,Israel,3
2021-05-06,France,Italy,24
2021-05-06,France,Japan,3
2021-05-06,France,Kenya,1
2021-05-06,France,Latvia,1
2021-05-06,France,Lebanon,2
2021-05-06,France,Luxembourg,3
2021-05-06,France,Malta,4
2021-05-06,France,Morocco,1
2021-05-06,France,Netherlands,11
2021-05-06,France,Panama,1
2021-05-06,France,Poland,3
2021-05-06,France,Portugal,22
2021-05-06,France,Qatar,5
2021-05-06,France,Romania,3
2021-05-06,France,Russia,4
2021-05-06,France,Senegal,1
2021-05-06,France,Singapore,1
2021-05-06,France,Slovenia,1
2021-05-06,France,Spain,43
2021-05-06,France,Sweden,4
2021-05-06,France,Switzerland,16
2021-05-06,France,Taiwan,1
2021-05-06,France,Turkey,8
2021-05-06,France,Ukraine,3
2021-05-06,France,United Arab Emirates,2
2021-05-06,France,United Kingdom,20
2021-05-06,France,United States,18
2021-05-06,France,Vietnam,1
2021-05-06,French Polynesia,United States,1
2021-05-06,Gambia,Senegal,2
2021-05-06,Gambia,Turkey,1
2021-05-06,Germany,Austria,26
2021-05-06,Germany,Belarus,1
2021-05-06,Germany,Belgium,14
2021-05-06,Germany,Brazil,3
2021-05-06,Germany,Bulgaria,2
2021-05-06,Germany,Canada,5
2021-05-06,Germany,China,1
2021-05-06,Germany,Croatia,4
2021-05-06,Germany,Cyprus,1
2021-05-06,Germany,Czechia,7
2021-05-06,Germany,Denmark,10
2021-05-06,Germany,Estonia,2
2021-05-06,Germany,Finland,4
2021-05-06,Germany,France,43
2021-05-06,Germany,Greece,4
2021-05-06,Germany,Hong Kong,7
2021-05-06,Germany,Hungary,7
2021-05-06,Germany,India,4
2021-05-06,Germany,Ireland,4
2021-05-06,Germany,Israel,7
2021-05-06,Germany,Italy,44
2021-05-06,Germany,Japan,2
2021-05-06,Germany,Kazakhstan,2
2021-05-06,Germany,Kenya,1
2021-05-06,Germany,Kuwait,3
2021-05-06,Germany,Latvia,3
2021-05-06,Germany,Lithuania,3
2021-05-06,Germany,Luxembourg,1
2021-05-06,Germany,Malta,1
2021-05-06,Germany,Mexico,2
2021-05-06,Germany,Netherlands,21
2021-05-06,Germany,Norway,7
2021-05-06,Germany,Poland,27
2021-05-06,Germany,Portugal,11
2021-05-06,Germany,Qatar,6
2021-05-06,Germany,Romania,8
2021-05-06,Germany,Russia,15
2021-05-06,Germany,Saudi Arabia,2
2021-05-06,Germany,Singapore,3
2021-05-06,Germany,Slovakia,4
2021-05-06,Germany,Slovenia,3
2021-05-06,Germany,South Africa,1
2021-05-06,Germany,Spain,77
2021-05-06,Germany,Sweden,12
2021-05-06,Germany,Switzerland,32
2021-05-06,Germany,Taiwan,1
2021-05-06,Germany,Turkey,25
2021-05-06,Germany,Ukraine,6
2021-05-06,Germany,United Arab Emirates,3
2021-05-06,Germany,United Kingdom,43
2021-05-06,Germany,United States,41
2021-05-06,Greece,Belgium,2
2021-05-06,Greece,Cyprus,2
2021-05-06,Greece,Germany,4
2021-05-06,Greece,Italy,3
2021-05-06,Greece,Malta,1
2021-05-06,Greece,Netherlands,2
2021-05-06,Greece,Romania,1
2021-05-06,Greece,Russia,1
2021-05-06,Greece,United States,1
2021-05-06,Guatemala,Nicaragua,1
2021-05-06,Guatemala,United States,5
2021-05-06,Guernsey,United Kingdom,1
2021-05-06,Hong Kong,Australia,4
2021-05-06,Hong Kong,Bangladesh,1
2021-05-06,Hong Kong,Belgium,3
2021-05-06,Hong Kong,Canada,1
2021-05-06,Hong Kong,China,1
2021-05-06,Hong Kong,Germany,5
2021-05-06,Hong Kong,Hungary,1
2021-05-06,Hong Kong,India,7
2021-05-06,Hong Kong,Japan,13
2021-05-06,Hong Kong,Kazakhstan,1
2021-05-06,Hong Kong,Macau,1
2021-05-06,Hong Kong,Malaysia,3
2021-05-06,Hong Kong,Philippines,1
2021-05-06,Hong Kong,Qatar,4
2021-05-06,Hong Kong,Russia,3
2021-05-06,Hong Kong,Saudi Arabia,2
2021-05-06,Hong Kong,Singapore,11
2021-05-06,Hong Kong,Switzerland,1
2021-05-06,Hong Kong,Taiwan,18
2021-05-06,Hong Kong,United Arab Emirates,5
2021-05-06,Hong Kong,United Kingdom,3
2021-05-06,Hong Kong,United States,15
2021-05-06,Hong Kong,Vietnam,4
2021-05-06,Hungary,Austria,1
2021-05-06,Hungary,Belgium,2
2021-05-06,Hungary,Czechia,2
2021-05-06,Hungary,Estonia,1
2021-05-06,Hungary,Germany,7
2021-05-06,Hungary,Greece,1
2021-05-06,Hungary,Italy,1
2021-05-06,Hungary,Luxembourg,1
2021-05-06,Hungary,Netherlands,2
2021-05-06,Hungary,Portugal,1
2021-05-06,Hungary,Qatar,1
2021-05-06,Hungary,Russia,1
2021-05-06,Hungary,Serbia,2
2021-05-06,Hungary,Slovakia,1
2021-05-06,Hungary,Switzerland,1
2021-05-06,Hungary,Turkey,1
2021-05-06,Hungary,United Arab Emirates,1
2021-05-06,Hungary,United Kingdom,2
2021-05-06,Iceland,France,1
2021-05-06,Iceland,Germany,1
2021-05-06,Iceland,Ireland,1
2021-05-06,Iceland,Japan,1
2021-05-06,Iceland,Norway,1
2021-05-06,Iceland,Poland,1
2021-05-06,Iceland,United Kingdom,1
2021-05-06,India,Bahrain,1
2021-05-06,India,Bangladesh,2
2021-05-06,India,Canada,1
2021-05-06,India,France,1
2021-05-06,India,Germany,6
2021-05-06,India,Greece,1
2021-05-06,India,Hong Kong,6
2021-05-06,India,Japan,2
2021-05-06,India,Netherlands,1
2021-05-06,India,Poland,1
2021-05-06,India,Qatar,13
2021-05-06,India,Saudi Arabia,2
2021-05-06,India,Singapore,7
2021-05-06,India,Thailand,1
2021-05-06,India,Turkey,2
2021-05-06,India,United Arab Emirates,26
2021-05-06,India,United Kingdom,5
2021-05-06,India,United States,6
2021-05-06,Indonesia,Malaysia,1
2021-05-06,Indonesia,Singapore,4
2021-05-06,Indonesia,United Arab Emirates,1
2021-05-06,Iraq,Qatar,1
2021-05-06,Ireland,Belgium,2
2021-05-06,Ireland,Canada,2
2021-05-06,Ireland,France,1
2021-05-06,Ireland,Germany,5
2021-05-06,Ireland,Netherlands,3
2021-05-06,Ireland,Poland,1
2021-05-06,Ireland,Portugal,1
2021-05-06,Ireland,Qatar,1
2021-05-06,Ireland,Romania,1
2021-05-06,Ireland,Sweden,1
2021-05-06,Ireland,Turkey,1
2021-05-06,Ireland,United Kingdom,13
2021-05-06,Ireland,United States,8
2021-05-06,Isle of Man,Austria,1
2021-05-06,Isle of Man,United Kingdom,3
2021-05-06,Israel,Austria,1
2021-05-06,Israel,Belarus,1
2021-05-06,Israel,Belgium,1
2021-05-06,Israel,Bulgaria,1
2021-05-06,Israel,Canada,1
2021-05-06,Israel,Cyprus,4
2021-05-06,Israel,France,3
2021-05-06,Israel,Germany,5
2021-05-06,Israel,Greece,1
2021-05-06,Israel,Hong Kong,2
2021-05-06,Israel,Ireland,1
2021-05-06,Israel,Netherlands,1
2021-05-06,Israel,Romania,1
2021-05-06,Israel,Russia,3
2021-05-06,Israel,Serbia,2
2021-05-06,Israel,South Africa,1
2021-05-06,Israel,Switzerland,1
2021-05-06,Israel,Turkey,6
2021-05-06,Israel,Ukraine,2
2021-05-06,Israel,United Arab Emirates,5
2021-05-06,Israel,United Kingdom,3
2021-05-06,Israel,United States,6
2021-05-06,Italy,Austria,7
2021-05-06,Italy,Belarus,1
2021-05-06,Italy,Belgium,8
2021-05-06,Italy,Canada,1
2021-05-06,Italy,Croatia,5
2021-05-06,Italy,Estonia,1
2021-05-06,Italy,Finland,2
