day,origin_country,destination_country,flight_count
2021-01-24,Austria,Belgium,1
2021-01-24,Austria,Czechia,1
2021-01-24,Austria,Denmark,1
2021-01-24,Austria,France,1
2021-01-24,Austria,Germany,14
2021-01-24,Austria,Italy,3
2021-01-24,Austria,Luxembourg,2
2021-01-24,Austria,Netherlands,2
2021-01-24,Austria,Norway,1
2021-01-24,Austria,Portugal,1
2021-01-24,Austria,Qatar,2
2021-01-24,Austria,Romania,1
2021-01-24,Austria,Russia,2
2021-01-24,Austria,Slovakia,1
2021-01-24,Austria,Slovenia,2
2021-01-24,Austria,Spain,2
2021-01-24,Austria,Sweden,1
2021-01-24,Austria,Switzerland,5
2021-01-24,Austria,Turkey,3
2021-01-24,Austria,Ukraine,1
2021-01-24,Austria,United Arab Emirates,1
2021-01-24,Austria,United Kingdom,1
2021-01-24,Bahrain,Germany,3
2021-01-24,Bahrain,India,2
2021-01-24,Bahrain,Philippines,1
2021-01-24,Bahrain,Saudi Arabia,1
2021-01-24,Bahrain,Turkey,1
2021-01-24,Bahrain,United Arab Emirates,13
2021-01-24,Bangladesh,Bahrain,1
2021-01-24,Bangladesh,India,3
2021-01-24,Bangladesh,Qatar,3
2021-01-24,Bangladesh,Saudi Arabia,1
2021-01-24,Bangladesh,Singapore,1
2021-01-24,Bangladesh,Turkey,1
2021-01-24,Bangladesh,United Arab Emirates,6
2021-01-24,Bangladesh,United Kingdom,1
2021-01-24,Belarus,Czechia,1
2021-01-24,Belarus,Finland,1
2021-01-24,Belarus,France,1
2021-01-24,Belarus,Germany,4
2021-01-24,Belarus,Israel,1
2021-01-24,Belarus,Italy,1
2021-01-24,Belarus,Lithuania,1
2021-01-24,Belarus,Netherlands,1
2021-01-24,Belarus,Poland,2
2021-01-24,Belarus,Russia,1
2021-01-24,Belarus,Ukraine,4
2021-01-24,Belarus,United Kingdom,1
2021-01-24,Belgium,Austria,1
2021-01-24,Belgium,France,3
2021-01-24,Belgium,Germany,7
2021-01-24,Belgium,Ireland,1
2021-01-24,Belgium,Israel,1
2021-01-24,Belgium,Italy,4
2021-01-24,Belgium,Malta,1
2021-01-24,Belgium,Morocco,1
2021-01-24,Belgium,Netherlands,2
2021-01-24,Belgium,Portugal,2
2021-01-24,Belgium,Spain,3
2021-01-24,Belgium,Sweden,2
2021-01-24,Belgium,Switzerland,1
2021-01-24,Belgium,Turkey,2
2021-01-24,Belgium,United Kingdom,3
2021-01-24,Belgium,United States,4
2021-01-24,Bermuda,United States,7
2021-01-24,Brazil,Denmark,1
2021-01-24,Brazil,France,2
2021-01-24,Brazil,Germany,2
2021-01-24,Brazil,Luxembourg,1
2021-01-24,Brazil,Mexico,2
2021-01-24,Brazil,Netherlands,2
2021-01-24,Brazil,Panama,5
2021-01-24,Brazil,Peru,2
2021-01-24,Brazil,Portugal,3
2021-01-24,Brazil,Qatar,1
2021-01-24,Brazil,Spain,3
2021-01-24,Brazil,Switzerland,1
2021-01-24,Brazil,Turkey,1
2021-01-24,Brazil,United Arab Emirates,1
2021-01-24,Brazil,United States,11
2021-01-24,Brunei,Singapore,1
2021-01-24,Canada,Australia,1
2021-01-24,Canada,Brazil,1
2021-01-24,Canada,China,1
2021-01-24,Canada,Denmark,1
2021-01-24,Canada,France,5
2021-01-24,Canada,French Polynesia,1
2021-01-24,Canada,Germany,6
2021-01-24,Canada,Hong Kong,2
2021-01-24,Canada,India,2
2021-01-24,Canada,Mexico,2
2021-01-24,Canada,Morocco,1
2021-01-24,Canada,Netherlands,5
2021-01-24,Canada,Panama,1
2021-01-24,Canada,Portugal,1
2021-01-24,Canada,Qatar,2
2021-01-24,Canada,Spain,1
2021-01-24,Canada,Switzerland,2
2021-01-24,Canada,Taiwan,2
2021-01-24,Canada,Turkey,1
2021-01-24,Canada,United Arab Emirates,1
2021-01-24,Canada,United Kingdom,4
2021-01-24,Canada,United States,80
2021-01-24,China,Australia,2
2021-01-24,China,Canada,1
2021-01-24,China,Germany,2
2021-01-24,China,India,1
2021-01-24,China,Japan,1
2021-01-24,China,Kazakhstan,1
2021-01-24,China,Malaysia,2
2021-01-24,China,Netherlands,2
2021-01-24,China,Philippines,1
2021-01-24,China,Russia,2
2021-01-24,China,Singapore,4
2021-01-24,China,United Arab Emirates,2
2021-01-24,China,United States,3
2021-01-24,Colombia,Canada,2
2021-01-24,Colombia,Costa Rica,1
2021-01-24,Colombia,Germany,1
2021-01-24,Colombia,Guatemala,1
2021-01-24,Colombia,Mexico,4
2021-01-24,Colombia,Netherlands,2
2021-01-24,Colombia,Panama,5
2021-01-24,Colombia,Spain,1
2021-01-24,Colombia,United States,15
2021-01-24,Costa Rica,Canada,1
2021-01-24,Costa Rica,France,1
2021-01-24,Costa Rica,Germany,1
2021-01-24,Costa Rica,Guatemala,4
2021-01-24,Costa Rica,Mexico,3
2021-01-24,Costa Rica,Panama,5
2021-01-24,Costa Rica,Spain,1
2021-01-24,Costa Rica,United States,26
2021-01-24,Croatia,Belgium,1
2021-01-24,Croatia,France,1
2021-01-24,Croatia,Germany,4
2021-01-24,Croatia,Italy,1
2021-01-24,Croatia,Netherlands,2
2021-01-24,Croatia,Switzerland,1
2021-01-24,Croatia,Ukraine,1
2021-01-24,Cyprus,Austria,1
2021-01-24,Cyprus,Bahrain,1
2021-01-24,Cyprus,India,1
2021-01-24,Cyprus,Israel,2
2021-01-24,Cyprus,Lebanon,1
2021-01-24,Cyprus,Russia,1
2021-01-24,Cyprus,Serbia,1
2021-01-24,Cyprus,Turkey,2
2021-01-24,Cyprus,United Arab Emirates,2
2021-01-24,Cyprus,United Kingdom,2
2021-01-24,Czechia,Austria,1
2021-01-24,Czechia,Belarus,1
2021-01-24,Czechia,Belgium,1
2021-01-24,Czechia,France,4
2021-01-24,Czechia,Germany,5
2021-01-24,Czechia,Israel,1
2021-01-24,Czechia,Italy,1
2021-01-24,Czechia,Latvia,1
2021-01-24,Czechia,Netherlands,3
2021-01-24,Czechia,Poland,1
2021-01-24,Czechia,Qatar,3
2021-01-24,Czechia,Russia,1
2021-01-24,Czechia,Slovakia,1
2021-01-24,Czechia,Sweden,1
2021-01-24,Czechia,Turkey,1
2021-01-24,Czechia,Ukraine,1
2021-01-24,Czechia,United Arab Emirates,2
2021-01-24,Denmark,Austria,1
2021-01-24,Denmark,Finland,1
2021-01-24,Denmark,France,1
2021-01-24,Denmark,Germany,2
2021-01-24,Denmark,Latvia,1
2021-01-24,Denmark,Lebanon,1
2021-01-24,Denmark,Lithuania,1
2021-01-24,Denmark,Netherlands,3
2021-01-24,Denmark,Norway,6
2021-01-24,Denmark,Poland,1
2021-01-24,Denmark,Portugal,2
2021-01-24,Denmark,Qatar,2
2021-01-24,Denmark,Sweden,4
2021-01-24,Denmark,Switzerland,3
2021-01-24,Denmark,Turkey,2
2021-01-24,Denmark,Ukraine,2
2021-01-24,Denmark,United Arab Emirates,1
2021-01-24,Denmark,United Kingdom,3
2021-01-24,Denmark,United States,4
2021-01-24,Ecuador,Panama,1
2021-01-24,Estonia,Finland,2
2021-01-24,Estonia,Germany,1
2021-01-24,Estonia,Latvia,1
2021-01-24,Estonia,Poland,1
2021-01-24,Finland,Austria,1
2021-01-24,Finland,Belarus,1
2021-01-24,Finland,Denmark,1
2021-01-24,Finland,Estonia,2
2021-01-24,Finland,France,1
2021-01-24,Finland,Germany,4
2021-01-24,Finland,Hong Kong,1
2021-01-24,Finland,Italy,3
2021-01-24,Finland,Japan,1
2021-01-24,Finland,Latvia,1
2021-01-24,Finland,Netherlands,4
2021-01-24,Finland,Norway,1
2021-01-24,Finland,Qatar,1
2021-01-24,Finland,Sweden,8
2021-01-24,Finland,United Arab Emirates,1
2021-01-24,Finland,United Kingdom,2
2021-01-24,France,Algeria,1
2021-01-24,France,Austria,2
2021-01-24,France,Belarus,1
2021-01-24,France,Belgium,4
2021-01-24,France,Brazil,1
2021-01-24,France,Canada,5
2021-01-24,France,Costa Rica,1
2021-01-24,France,Croatia,1
2021-01-24,France,Czechia,3
2021-01-24,France,Denmark,3
2021-01-24,France,Finland,3
2021-01-24,France,Germany,13
2021-01-24,France,Hungary,1
2021-01-24,France,India,4
2021-01-24,France,Ireland,5
2021-01-24,France,Israel,4
2021-01-24,France,Italy,11
2021-01-24,France,Japan,3
2021-01-24,France,Latvia,1
2021-01-24,France,Lebanon,2
2021-01-24,France,Lithuania,1
2021-01-24,France,Luxembourg,3
2021-01-24,France,Malta,1
2021-01-24,France,Mexico,3
2021-01-24,France,Morocco,14
2021-01-24,France,Netherlands,11
2021-01-24,France,Norway,1
2021-01-24,France,Poland,3
2021-01-24,France,Portugal,14
2021-01-24,France,Qatar,5
2021-01-24,France,Romania,3
2021-01-24,France,Russia,2
2021-01-24,France,Serbia,1
2021-01-24,France,Singapore,2
2021-01-24,France,Spain,26
2021-01-24,France,Sweden,2
2021-01-24,France,Switzerland,18
2021-01-24,France,Taiwan,1
2021-01-24,France,Thailand,2
2021-01-24,France,Turkey,4
2021-01-24,France,Ukraine,2
2021-01-24,France,United Arab Emirates,6
2021-01-24,France,United Kingdom,10
2021-01-24,France,United States,14
2021-01-24,France,Vietnam,1
2021-01-24,French Polynesia,United States,2
2021-01-24,Germany,Austria,12
2021-01-24,Germany,Bahrain,3
2021-01-24,Germany,Belarus,4
2021-01-24,Germany,Belgium,9
2021-01-24,Germany,Brazil,3
2021-01-24,Germany,Canada,5
2021-01-24,Germany,China,1
2021-01-24,Germany,Costa Rica,1
2021-01-24,Germany,Croatia,4
2021-01-24,Germany,Czechia,2
2021-01-24,Germany,Denmark,3
2021-01-24,Germany,Estonia,1
2021-01-24,Germany,Finland,1
2021-01-24,Germany,France,17
2021-01-24,Germany,Greece,1
2021-01-24,Germany,Hong Kong,2
2021-01-24,Germany,Hungary,4
2021-01-24,Germany,India,4
2021-01-24,Germany,Ireland,1
2021-01-24,Germany,Israel,4
2021-01-24,Germany,Italy,24
2021-01-24,Germany,Japan,2
2021-01-24,Germany,Latvia,1
2021-01-24,Germany,Lebanon,2
2021-01-24,Germany,Lithuania,1
2021-01-24,Germany,Luxembourg,4
2021-01-24,Germany,Malta,3
2021-01-24,Germany,Mexico,2
2021-01-24,Germany,Morocco,1
2021-01-24,Germany,Netherlands,16
2021-01-24,Germany,Norway,2
2021-01-24,Germany,Poland,10
2021-01-24,Germany,Portugal,2
2021-01-24,Germany,Qatar,4
2021-01-24,Germany,Romania,4
2021-01-24,Germany,Russia,9
2021-01-24,Germany,Serbia,1
2021-01-24,Germany,Singapore,1
2021-01-24,Germany,South Africa,2
2021-01-24,Germany,Spain,25
2021-01-24,Germany,Sweden,9
2021-01-24,Germany,Switzerland,20
2021-01-24,Germany,Taiwan,1
2021-01-24,Germany,Thailand,2
2021-01-24,Germany,Turkey,20
2021-01-24,Germany,Ukraine,3
2021-01-24,Germany,United Arab Emirates,10
2021-01-24,Germany,United Kingdom,22
2021-01-24,Germany,United States,38
2021-01-24,Germany,Vietnam,1
2021-01-24,Greece,Cyprus,2
2021-01-24,Greece,France,2
2021-01-24,Greece,Germany,3
2021-01-24,Greece,Israel,2
2021-01-24,Greece,Italy,1
2021-01-24,Greece,Netherlands,3
2021-01-24,Greece,Romania,1
2021-01-24,Greece,Switzerland,3
2021-01-24,Greece,United Arab Emirates,1
2021-01-24,Greece,United Kingdom,2
2021-01-24,Guatemala,Costa Rica,2
2021-01-24,Guatemala,Mexico,4
2021-01-24,Guatemala,Panama,2
2021-01-24,Guatemala,United States,22
2021-01-24,Guernsey,Cyprus,1
2021-01-24,Guernsey,United Kingdom,2
2021-01-24,Hong Kong,Australia,5
2021-01-24,Hong Kong,Austria,1
2021-01-24,Hong Kong,Bahrain,1
2021-01-24,Hong Kong,Belgium,1
2021-01-24,Hong Kong,Canada,2
2021-01-24,Hong Kong,Finland,1
2021-01-24,Hong Kong,Germany,5
2021-01-24,Hong Kong,Hungary,2
2021-01-24,Hong Kong,India,8
2021-01-24,Hong Kong,Israel,2
2021-01-24,Hong Kong,Japan,7
2021-01-24,Hong Kong,Malaysia,7
2021-01-24,Hong Kong,Netherlands,3
2021-01-24,Hong Kong,New Zealand,1
2021-01-24,Hong Kong,Philippines,6
2021-01-24,Hong Kong,Qatar,6
2021-01-24,Hong Kong,Russia,3
2021-01-24,Hong Kong,Singapore,11
2021-01-24,Hong Kong,Taiwan,24
2021-01-24,Hong Kong,Thailand,9
2021-01-24,Hong Kong,Turkey,1
2021-01-24,Hong Kong,United Arab Emirates,5
2021-01-24,Hong Kong,United Kingdom,2
2021-01-24,Hong Kong,United States,9
2021-01-24,Hong Kong,Vietnam,3
2021-01-24,Hungary,Czechia,1
2021-01-24,Hungary,Germany,4
2021-01-24,Hungary,Luxembourg,1
2021-01-24,Hungary,Netherlands,3
2021-01-24,Hungary,Poland,2
2021-01-24,Hungary,Switzerland,1
2021-01-24,Hungary,Turkey,2
2021-01-24,Hungary,United Kingdom,2
2021-01-24,Iceland,Belgium,1
2021-01-24,Iceland,Canada,1
2021-01-24,Iceland,Denmark,1
2021-01-24,Iceland,Germany,1
2021-01-24,Iceland,Italy,1
2021-01-24,Iceland,United Kingdom,2
2021-01-24,Iceland,United States,1
2021-01-24,India,Austria,1
2021-01-24,India,Bahrain,2
2021-01-24,India,Bangladesh,1
2021-01-24,India,Belgium,1
2021-01-24,India,Canada,2
2021-01-24,India,France,2
2021-01-24,India,Germany,7
2021-01-24,India,Hong Kong,4
2021-01-24,India,Japan,2
2021-01-24,India,Kazakhstan,1
2021-01-24,India,Luxembourg,1
2021-01-24,India,Malaysia,4
2021-01-24,India,Poland,2
2021-01-24,India,Qatar,18
2021-01-24,India,Saudi Arabia,8
2021-01-24,India,Singapore,7
2021-01-24,India,Switzerland,1
2021-01-24,India,Taiwan,1
2021-01-24,India,Thailand,3
2021-01-24,India,Turkey,2
2021-01-24,India,United Arab Emirates,46
2021-01-24,India,United Kingdom,5
2021-01-24,India,United States,8
2021-01-24,Indonesia,Japan,1
2021-01-24,Indonesia,Malaysia,2
2021-01-24,Indonesia,Singapore,3
2021-01-24,Indonesia,Thailand,1
2021-01-24,Indonesia,United Arab Emirates,1
2021-01-24,Indonesia,Vietnam,1
2021-01-24,Ireland,Canada,2
2021-01-24,Ireland,France,3
2021-01-24,Ireland,Germany,1
2021-01-24,Ireland,Lithuania,1
2021-01-24,Ireland,Netherlands,2
2021-01-24,Ireland,Poland,2
2021-01-24,Ireland,Portugal,3
2021-01-24,Ireland,Qatar,1
2021-01-24,Ireland,Romania,1
2021-01-24,Ireland,Spain,2
2021-01-24,Ireland,Sweden,1
2021-01-24,Ireland,Switzerland,1
2021-01-24,Ireland,United Arab Emirates,2
2021-01-24,Ireland,United Kingdom,12
2021-01-24,Ireland,United States,7
2021-01-24,Isle of Man,United Kingdom,1
2021-01-24,Israel,Austria,1
2021-01-24,Israel,Belarus,1
2021-01-24,Israel,Belgium,3
2021-01-24,Israel,Cyprus,1
2021-01-24,Israel,Czechia,1
2021-01-24,Israel,France,3
2021-01-24,Israel,Germany,1
2021-01-24,Israel,Hong Kong,3
2021-01-24,Israel,Malta,1
2021-01-24,Israel,Russia,1
2021-01-24,Israel,Switzerland,1
2021-01-24,Israel,Turkey,8
2021-01-24,Israel,Ukraine,2
2021-01-24,Israel,United Arab Emirates,3
2021-01-24,Israel,United Kingdom,2
2021-01-24,Israel,United States,8
2021-01-24,Italy,Austria,1
2021-01-24,Italy,Bahrain,1
2021-01-24,Italy,Belarus,1
2021-01-24,Italy,Belgium,2
2021-01-24,Italy,Canada,1
2021-01-24,Italy,Czechia,1
2021-01-24,Italy,Finland,1
2021-01-24,Italy,France,13
2021-01-24,Italy,Germany,22
2021-01-24,Italy,Hong Kong,2
2021-01-24,Italy,Luxembourg,2
2021-01-24,Italy,Malta,1
2021-01-24,Italy,Morocco,5
2021-01-24,Italy,Netherlands,10
2021-01-24,Italy,Poland,2
2021-01-24,Italy,Portugal,3
2021-01-24,Italy,Qatar,5
2021-01-24,Italy,Romania,3
2021-01-24,Italy,Russia,3
2021-01-24,Italy,Singapore,1
2021-01-24,Italy,Spain,12
2021-01-24,Italy,Switzerland,5
2021-01-24,Italy,Turkey,3
2021-01-24,Italy,United Arab Emirates,4
2021-01-24,Italy,United Kingdom,10
2021-01-24,Italy,United States,9
2021-01-24,Japan,Australia,1
2021-01-24,Japan,Belgium,1
2021-01-24,Japan,Canada,2
2021-01-24,Japan,China,1
2021-01-24,Japan,Finland,1
2021-01-24,Japan,France,4
2021-01-24,Japan,Germany,5
2021-01-24,Japan,Hong Kong,16
2021-01-24,Japan,India,2
2021-01-24,Japan,Italy,1
2021-01-24,Japan,Malaysia,3
2021-01-24,Japan,Mexico,1
2021-01-24,Japan,Netherlands,2
2021-01-24,Japan,Philippines,9
2021-01-24,Japan,Qatar,1
2021-01-24,Japan,Russia,3
2021-01-24,Japan,Singapore,7
2021-01-24,Japan,Switzerland,2
2021-01-24,Japan,Taiwan,13
2021-01-24,Japan,Thailand,10
2021-01-24,Japan,Ukraine,1
2021-01-24,Japan,United Arab Emirates,4
2021-01-24,Japan,United Kingdom,2
2021-01-24,Japan,United States,34
2021-01-24,Japan,Vietnam,3
2021-01-24,Jersey,United Kingdom,2
2021-01-24,Kazakhstan,Germany,1
2021-01-24,Kazakhstan,Hong Kong,1
2021-01-24,Kazakhstan,Russia,1
2021-01-24,Kazakhstan,Turkey,2
2021-01-24,Kazakhstan,United Arab Emirates,4
2021-01-24,Kazakhstan,United Kingdom,1
2021-01-24,Latvia,Belgium,1
2021-01-24,Latvia,Denmark,1
2021-01-24,Latvia,Estonia,1
2021-01-24,Latvia,Finland,1
2021-01-24,Latvia,France,1
2021-01-24,Latvia,Germany,1
2021-01-24,Latvia,Italy,1
2021-01-24,Latvia,Lithuania,1
2021-01-24,Latvia,Netherlands,1
2021-01-24,Latvia,Norway,1
2021-01-24,Latvia,Russia,7
2021-01-24,Latvia,Sweden,1
2021-01-24,Latvia,Switzerland,1
2021-01-24,Latvia,United Kingdom,1
2021-01-24,Lebanon,Cyprus,2
2021-01-24,Lebanon,Denmark,1
2021-01-24,Lebanon,France,3
2021-01-24,Lebanon,Germany,1
2021-01-24,Lebanon,Qatar,3
2021-01-24,Lebanon,Saudi Arabia,1
2021-01-24,Lebanon,Turkey,5
2021-01-24,Lebanon,United Arab Emirates,5
2021-01-24,Lebanon,United Kingdom,1
2021-01-24,Lithuania,Belarus,1
2021-01-24,Lithuania,Denmark,1
2021-01-24,Lithuania,France,1
2021-01-24,Lithuania,Ireland,1
2021-01-24,Lithuania,Latvia,2
2021-01-24,Lithuania,Poland,1
2021-01-24,Lithuania,Russia,1
2021-01-24,Lithuania,Ukraine,1
2021-01-24,Lithuania,United Kingdom,3
2021-01-24,Luxembourg,Austria,1
2021-01-24,Luxembourg,Brazil,1
2021-01-24,Luxembourg,Denmark,1
2021-01-24,Luxembourg,France,2
2021-01-24,Luxembourg,Germany,4
2021-01-24,Luxembourg,India,2
2021-01-24,Luxembourg,Italy,2
2021-01-24,Luxembourg,Malaysia,1
2021-01-24,Luxembourg,Mexico,1
2021-01-24,Luxembourg,Netherlands,1
2021-01-24,Luxembourg,Portugal,5
2021-01-24,Luxembourg,Qatar,1
2021-01-24,Luxembourg,Saudi Arabia,1
2021-01-24,Luxembourg,Singapore,1
2021-01-24,Luxembourg,Spain,1
2021-01-24,Luxembourg,Sweden,1
2021-01-24,Luxembourg,United Arab Emirates,1
2021-01-24,Luxembourg,United Kingdom,2
2021-01-24,Luxembourg,United States,5
2021-01-24,Macau,India,1
2021-01-24,Macau,Japan,1
2021-01-24,Macau,Taiwan,5
2021-01-24,Madagascar,United States,1
2021-01-24,Malaysia,Australia,2
2021-01-24,Malaysia,Bangladesh,1
2021-01-24,Malaysia,China,1
2021-01-24,Malaysia,Hong Kong,8
2021-01-24,Malaysia,India,5
2021-01-24,Malaysia,Japan,2
2021-01-24,Malaysia,Philippines,1
2021-01-24,Malaysia,Qatar,2
2021-01-24,Malaysia,Singapore,4
2021-01-24,Malaysia,Taiwan,4
2021-01-24,Malaysia,Thailand,2
2021-01-24,Malaysia,United Arab Emirates,6
2021-01-24,Malaysia,Vietnam,1
2021-01-24,Malta,Belgium,1
2021-01-24,Malta,France,2
2021-01-24,Malta,Germany,2
2021-01-24,Malta,Ireland,1
2021-01-24,Malta,Italy,2
2021-01-24,Malta,Spain,1
2021-01-24,Malta,United Kingdom,1
2021-01-24,Mexico,Brazil,1
2021-01-24,Mexico,Canada,2
2021-01-24,Mexico,Colombia,1
2021-01-24,Mexico,Costa Rica,2
2021-01-24,Mexico,France,2
2021-01-24,Mexico,Germany,2
2021-01-24,Mexico,Guatemala,4
2021-01-24,Mexico,Netherlands,2
2021-01-24,Mexico,Panama,3
2021-01-24,Mexico,Spain,2
2021-01-24,Mexico,Turkey,1
2021-01-24,Mexico,United States,59
2021-01-24,Morocco,Bahrain,1
2021-01-24,Morocco,Belgium,3
2021-01-24,Morocco,Canada,1
2021-01-24,Morocco,France,13
2021-01-24,Morocco,Germany,1
2021-01-24,Morocco,Italy,4
2021-01-24,Morocco,Netherlands,1
2021-01-24,Morocco,Portugal,2
2021-01-24,Morocco,Qatar,1
2021-01-24,Morocco,Spain,6
2021-01-24,Morocco,Switzerland,1
2021-01-24,Morocco,Turkey,2
2021-01-24,Morocco,United Arab Emirates,1
2021-01-24,Morocco,United States,2
2021-01-24,Netherlands,Austria,4
2021-01-24,Netherlands,Belarus,1
2021-01-24,Netherlands,Belgium,3
2021-01-24,Netherlands,Brazil,1
2021-01-24,Netherlands,Canada,1
2021-01-24,Netherlands,China,1
2021-01-24,Netherlands,Costa Rica,1
2021-01-24,Netherlands,Croatia,3
2021-01-24,Netherlands,Czechia,3
2021-01-24,Netherlands,Denmark,4
2021-01-24,Netherlands,Finland,2
2021-01-24,Netherlands,France,12
2021-01-24,Netherlands,Germany,15
2021-01-24,Netherlands,Hong Kong,1
2021-01-24,Netherlands,Hungary,3
2021-01-24,Netherlands,Iceland,1
2021-01-24,Netherlands,India,1
2021-01-24,Netherlands,Ireland,3
2021-01-24,Netherlands,Italy,11
2021-01-24,Netherlands,Latvia,1
2021-01-24,Netherlands,Luxembourg,4
2021-01-24,Netherlands,Malta,1
2021-01-24,Netherlands,Mexico,1
2021-01-24,Netherlands,Norway,5
2021-01-24,Netherlands,Panama,1
2021-01-24,Netherlands,Poland,11
2021-01-24,Netherlands,Portugal,4
2021-01-24,Netherlands,Qatar,2
2021-01-24,Netherlands,Romania,3
2021-01-24,Netherlands,Russia,2
2021-01-24,Netherlands,Singapore,2
2021-01-24,Netherlands,South Africa,2
2021-01-24,Netherlands,Spain,9
2021-01-24,Netherlands,Sweden,3
2021-01-24,Netherlands,Switzerland,7
2021-01-24,Netherlands,Taiwan,2
2021-01-24,Netherlands,Thailand,3
2021-01-24,Netherlands,Turkey,8
2021-01-24,Netherlands,Ukraine,3
2021-01-24,Netherlands,United Arab Emirates,8
2021-01-24,Netherlands,United States,19
2021-01-24,New Zealand,Australia,6
2021-01-24,New Zealand,Canada,1
2021-01-24,New Zealand,Hong Kong,1
2021-01-24,New Zealand,Malaysia,2
2021-01-24,New Zealand,Taiwan,1
2021-01-24,New Zealand,United States,2
2021-01-24,Nicaragua,United States,3
2021-01-24,Norway,Austria,1
2021-01-24,Norway,Denmark,5
2021-01-24,Norway,Finland,1
2021-01-24,Norway,France,1
2021-01-24,Norway,Germany,3
2021-01-24,Norway,Latvia,1
2021-01-24,Norway,Netherlands,7
2021-01-24,Norway,Poland,3
2021-01-24,Norway,Qatar,2
2021-01-24,Norway,Sweden,4
2021-01-24,Norway,Turkey,1
2021-01-24,Norway,United Kingdom,3
2021-01-24,Pakistan,United Arab Emirates,2
2021-01-24,Panama,Brazil,1
2021-01-24,Panama,Canada,1
2021-01-24,Panama,Colombia,1
2021-01-24,Panama,Costa Rica,4
2021-01-24,Panama,Guatemala,2
2021-01-24,Panama,Mexico,3
2021-01-24,Panama,Netherlands,1
2021-01-24,Panama,Peru,1
2021-01-24,Panama,Puerto Rico,1
2021-01-24,Panama,United States,15
2021-01-24,Philippines,Bahrain,1
2021-01-24,Philippines,China,1
2021-01-24,Philippines,Hong Kong,4
2021-01-24,Philippines,Japan,4
2021-01-24,Philippines,Malaysia,1
2021-01-24,Philippines,Qatar,2
2021-01-24,Philippines,Singapore,4
2021-01-24,Philippines,Taiwan,3
2021-01-24,Philippines,Thailand,1
2021-01-24,Philippines,Turkey,1
2021-01-24,Philippines,United Arab Emirates,4
2021-01-24,Philippines,United States,1
2021-01-24,Poland,Belarus,2
2021-01-24,Poland,Belgium,1
2021-01-24,Poland,Denmark,1
2021-01-24,Poland,Estonia,1
2021-01-24,Poland,France,3
2021-01-24,Poland,Germany,10
2021-01-24,Poland,India,2
2021-01-24,Poland,Ireland,1
2021-01-24,Poland,Italy,3
2021-01-24,Poland,Lithuania,2
2021-01-24,Poland,Netherlands,11
2021-01-24,Poland,Norway,4
2021-01-24,Poland,Qatar,2
2021-01-24,Poland,Romania,1
2021-01-24,Poland,Slovakia,1
2021-01-24,Poland,Sweden,2
2021-01-24,Poland,Switzerland,4
2021-01-24,Poland,Ukraine,3
2021-01-24,Poland,United Kingdom,5
2021-01-24,Portugal,Austria,1
2021-01-24,Portugal,Belgium,4
2021-01-24,Portugal,Brazil,3
2021-01-24,Portugal,Canada,1
2021-01-24,Portugal,Denmark,1
2021-01-24,Portugal,France,9
2021-01-24,Portugal,Germany,6
2021-01-24,Portugal,Hungary,1
2021-01-24,Portugal,Ireland,4
2021-01-24,Portugal,Italy,2
2021-01-24,Portugal,Lebanon,1
2021-01-24,Portugal,Luxembourg,5
2021-01-24,Portugal,Morocco,2
2021-01-24,Portugal,Netherlands,3
2021-01-24,Portugal,Spain,9
2021-01-24,Portugal,Sweden,1
2021-01-24,Portugal,Switzerland,10
2021-01-24,Portugal,Turkey,1
2021-01-24,Portugal,United Arab Emirates,2
2021-01-24,Portugal,United Kingdom,1
2021-01-24,Portugal,United States,3
2021-01-24,Puerto Rico,Colombia,1
2021-01-24,Puerto Rico,Italy,1
2021-01-24,Puerto Rico,Panama,1
2021-01-24,Puerto Rico,United Kingdom,1
2021-01-24,Puerto Rico,United States,61
2021-01-24,Qatar,Australia,5
2021-01-24,Qatar,Austria,1
2021-01-24,Qatar,Belgium,1
2021-01-24,Qatar,Brazil,2
2021-01-24,Qatar,Canada,1
2021-01-24,Qatar,Czechia,1
2021-01-24,Qatar,Denmark,1
2021-01-24,Qatar,France,4
2021-01-24,Qatar,Germany,6
2021-01-24,Qatar,Hong Kong,4
2021-01-24,Qatar,Hungary,1
2021-01-24,Qatar,India,16
2021-01-24,Qatar,Ireland,1
2021-01-24,Qatar,Italy,6
2021-01-24,Qatar,Lebanon,3
2021-01-24,Qatar,Luxembourg,4
2021-01-24,Qatar,Macau,1
2021-01-24,Qatar,Malaysia,2
2021-01-24,Qatar,Morocco,1
2021-01-24,Qatar,Netherlands,4
2021-01-24,Qatar,Norway,1
2021-01-24,Qatar,Philippines,2
2021-01-24,Qatar,Poland,2
2021-01-24,Qatar,Romania,1
2021-01-24,Qatar,Saudi Arabia,1
2021-01-24,Qatar,Singapore,2
2021-01-24,Qatar,South Africa,4
2021-01-24,Qatar,Spain,3
2021-01-24,Qatar,Sweden,1
2021-01-24,Qatar,Switzerland,1
2021-01-24,Qatar,Thailand,5
2021-01-24,Qatar,Turkey,4
2021-01-24,Qatar,United Arab Emirates,2
2021-01-24,Qatar,United Kingdom,10
2021-01-24,Qatar,United States,11
2021-01-24,Qatar,Vietnam,2
2021-01-24,Romania,Austria,1
2021-01-24,Romania,France,2
2021-01-24,Romania,Germany,2
2021-01-24,Romania,Ireland,1
2021-01-24,Romania,Israel,1
